# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
1010300 3.26206 0.00405224 -2.73045 100.564
1010400 3.10369 0.00529467 -2.59133 79.5075
1010500 3.38341 0.00330141 -2.82514 118
1010600 4.08135 0.0010159 -3.41612 320.101
1010700 4.14453 0.000913092 -3.46795 349.382
1010800 3.9587 0.00124967 -3.31427 269.522
1010900 3.28248 0.00391488 -2.73578 101.473
1011000 2.9894 0.00642176 -2.49532 67.6079
1011100 3.09146 0.00540517 -2.58444 78.5885
1011200 2.39193 0.0176125 -1.98573 28.5944
1011300 2.39688 0.0174661 -1.9995 29.2672
1011400 2.46451 0.0155808 -2.05701 32.2519
1011500 2.38897 0.0177009 -1.99534 29.0623
1011600 2.03665 0.0320907 -1.68893 17.3226
1011700 2.15833 0.02613 -1.79155 20.6002
1011800 2.36536 0.0184208 -1.96837 27.7683
1011900 2.38652 0.0177743 -1.98015 28.3264
1012000 2.28811 0.0209877 -1.89052 24.3478
1012100 2.67872 0.0108517 -2.2248 42.8163
1012200 2.86445 0.00793028 -2.38782 56.3846
1012300 2.73212 0.00991602 -2.27385 46.5138
1012400 2.78402 0.00908396 -2.30678 49.1737
1012500 2.75097 0.00960535 -2.2881 47.6469
1012600 2.36353 0.0184778 -1.95957 27.3588
1012700 2.43976 0.0162459 -2.01587 30.0873
1012800 2.39758 0.0174452 -1.98261 28.4442
1012900 2.59556 0.0124879 -2.15713 38.1928
1013000 2.57318 0.0129687 -2.13377 36.7156
1013100 2.8906 0.00758776 -2.41659 59.1922
1013200 2.87516 0.0077881 -2.38588 56.2001
1013300 2.87628 0.00777341 -2.38537 56.1524
1013400 2.86222 0.0079602 -2.38268 55.8973
1013500 2.84344 0.0082167 -2.36491 54.2455
1013600 2.76516 0.00937787 -2.29168 47.9354
1013700 2.6758 0.0109054 -2.21423 42.0591
1013800 2.48158 0.0151381 -2.04386 31.5436
1013900 2.54491 0.0136028 -2.09898 34.6208
1014000 2.41936 0.0168154 -1.99803 29.1947
1014100 2.44717 0.016044 -2.01949 30.272
1014200 2.92384 0.00717352 -2.41746 59.2789
1014300 3.27993 0.00393176 -2.71964 98.7435
1014400 2.89982 0.00747056 -2.40448 57.9937
1014500 3.40952 0.003159 -2.83718 120.423
1014600 2.84867 0.0081445 -2.37776 55.4355
1014700 3.06357 0.00566574 -2.55135 74.3179
1014800 2.68053 0.0108187 -2.2331 43.4208
1014900 2.33555 0.0193718 -1.94477 26.6834
1015000 2.57513 0.0129261 -2.1431 37.2987
1015100 2.34892 0.0189394 -1.95921 27.3423
1015200 2.32469 0.0197304 -1.93739 26.3529
1015300 2.30193 0.0205035 -1.91961 25.5734
1015400 2.2842 0.0211265 -1.89042 24.3434
1015500 2.18636 0.0249218 -1.80745 21.1608
1015600 2.56955 0.0130485 -2.1287 36.4025
1015700 2.22468 0.0233605 -1.84384 22.5022
1015800 2.16594 0.0257964 -1.8015 20.9493
1015900 2.06996 0.0303353 -1.7157 18.1237
1016000 1.82646 0.0457637 -1.49658 12.5184
1016100 1.86044 0.0432122 -1.52518 13.138
1016200 1.67089 0.0595135 -1.36093 9.95571
1016300 1.86309 0.0430186 -1.52531 13.1409
1016400 2.01622 0.0332169 -1.65548 16.3713
1016500 1.90276 0.0402316 -1.5613 13.9641
1016600 1.8221 0.0461023 -1.49278 12.4383
1016700 1.89605 0.04069 -1.56173 13.9744
1016800 2.1787 0.0252464 -1.79527 20.7303
1016900 2.26838 0.0216986 -1.87633 23.7712
1017000 2.38215 0.0179058 -1.96748 27.7267
1017100 2.65862 0.0112263 -2.20643 41.5086
1017200 2.38974 0.0176777 -1.98454 28.5372
1017300 2.23253 0.0230526 -1.84567 22.5717
1017400 2.17238 0.0255172 -1.79214 20.621
1017500 1.98565 0.0349768 -1.6383 15.9032
1017600 1.86514 0.0428705 -1.53055 13.2576
1017700 2.02474 0.0327424 -1.67034 16.7874
1017800 2.0116 0.0334769 -1.65819 16.4465
1017900 2.04444 0.0316713 -1.69323 17.449
1018000 1.94672 0.0373534 -1.61623 15.3214
1018100 1.90312 0.0402073 -1.57556 14.3045
1018200 1.84692 0.0442096 -1.52462 13.1256
1018300 1.90886 0.0398194 -1.57504 14.292
1018400 1.75288 0.0518183 -1.43321 11.2481
1018500 2.17184 0.0255405 -1.79918 20.8674
1018600 2.26865 0.0216888 -1.88382 24.0738
1018700 2.03375 0.032248 -1.68001 17.0636
1018800 1.84416 0.044416 -1.51594 12.9344
1018900 1.80381 0.0475482 -1.47969 12.1666
1019000 1.94576 0.0374138 -1.60666 15.0759
1019100 1.68641 0.0579743 -1.38164 10.31
1019200 1.84645 0.0442452 -1.52484 13.1303
1019300 1.70051 0.0566101 -1.39922 10.6206
1019400 1.67316 0.0592857 -1.37417 10.1808
1019500 1.55298 0.0726254 -1.27118 8.55562
1019600 1.59219 0.0679718 -1.30623 9.07717
1019700 1.72034 0.0547455 -1.41627 10.9309
1019800 1.78778 0.0488527 -1.47604 12.0917
1019900 1.90476 0.0400959 -1.57398 14.2663
1020000 2.17368 0.0254613 -1.80916 21.2221
1020100 2.07828 0.0299121 -1.73132 18.6081
1020200 1.82427 0.0459335 -1.51013 12.8083
1020300 1.79889 0.0479448 -1.49263 12.4352
1020400 1.67439 0.0591622 -1.3858 10.3827
1020500 1.40828 0.092726 -1.15515 7.03328
1020600 1.34803 0.102658 -1.10078 6.41622
1020700 1.62055 0.064794 -1.33973 9.60551
1020800 1.95188 0.0370291 -1.61995 15.4181
1020900 1.83654 0.0449916 -1.52085 13.0422
1021000 1.78459 0.0491164 -1.47187 12.0069
1021100 1.74932 0.0521313 -1.43366 11.2566
1021200 1.96135 0.0364415 -1.62194 15.4698
1021300 2.19641 0.0245026 -1.8279 21.9044
1021400 2.03945 0.0319391 -1.69377 17.465
1021500 1.84752 0.0441649 -1.52914 13.2261
1021600 2.15737 0.0261724 -1.79298 20.65
1021700 2.19025 0.0247587 -1.82778 21.9
1021800 2.08604 0.0295228 -1.73498 18.7235
1021900 1.78805 0.0488309 -1.47593 12.0896
1022000 2.01136 0.0334905 -1.66372 16.6007
1022100 1.92481 0.0387611 -1.58913 14.636
1022200 2.03542 0.0321569 -1.68198 17.1207
1022300 2.07138 0.0302627 -1.71416 18.0766
1022400 2.09699 0.0289817 -1.7288 18.5292
1022500 2.04679 0.0315456 -1.69422 17.4782
1022600 2.15256 0.0263859 -1.78615 20.4134
1022700 2.0693 0.0303689 -1.71185 18.0062
1022800 1.97541 0.0355869 -1.63184 15.7307
1022900 1.85583 0.0435495 -1.53064 13.2596
1023000 2.10085 0.0287935 -1.74557 19.0613
1023100 2.24127 0.022715 -1.85702 23.0086
1023200 2.2114 0.0238903 -1.83129 22.0301
1023300 2.14124 0.0268952 -1.76999 19.8638
1023400 2.35444 0.0187635 -1.95054 26.9448
1023500 2.60716 0.0122455 -2.16916 38.9767
1023600 2.92119 0.00720578 -2.44115 61.6981
1023700 2.34948 0.0189213 -1.94608 26.7427
1023800 2.23269 0.0230465 -1.84586 22.579
1023900 2.16862 0.0256798 -1.79067 20.5699
1024000 2.26529 0.0218122 -1.87215 23.604
1024100 2.46155 0.0156591 -2.04565 31.6392
1024200 2.6042 0.0123069 -2.16553 38.7386
1024300 2.5276 0.0140064 -2.10211 34.8043
1024400 2.2658 0.0217934 -1.87474 23.7076
1024500 2.39248 0.0175963 -1.98114 28.3736
1024600 2.2612 0.0219631 -1.86935 23.4927
1024700 2.39506 0.0175197 -1.98294 28.46
1024800 2.3822 0.0179043 -1.96269 27.503
1024900 2.76342 0.00940548 -2.29405 48.1275
1025000 2.74483 0.00970543 -2.27194 46.3636
1025100 3.02461 0.00605103 -2.51099 69.4216
1025200 3.00025 0.00630516 -2.48633 66.5896
1025300 2.67345 0.0109486 -2.21713 42.2653
1025400 2.88801 0.00762099 -2.3988 57.4401
1025500 2.67317 0.010954 -2.21396 42.0397
1025600 2.62185 0.0119455 -2.16129 38.4623
1025700 2.80032 0.00883729 -2.30706 49.197
1025800 3.15895 0.00482289 -2.60819 81.8043
1025900 2.81413 0.00863367 -2.32109 50.3764
1026000 2.82314 0.00850319 -2.33348 51.4413
1026100 2.92325 0.00718069 -2.41595 59.1284
1026200 2.51508 0.0143057 -2.07752 33.3883
1026300 2.38351 0.0178649 -1.96417 27.5722
1026400 2.25406 0.0222298 -1.85378 22.8829
1026500 2.14385 0.0267769 -1.76203 19.5988
1026600 2.18085 0.0251549 -1.79521 20.7282
1026700 2.08591 0.0295291 -1.71106 17.9823
1026800 2.48989 0.0149273 -2.06129 32.486
1026900 2.42699 0.0166 -2.00673 29.6265
1027000 2.50973 0.0144356 -2.08398 33.755
1027100 2.37925 0.0179937 -1.96253 27.4958
1027200 2.30873 0.0202692 -1.89854 24.6795
1027300 2.18012 0.0251859 -1.79229 20.6262
1027400 2.13596 0.027136 -1.75709 19.4357
1027500 2.22719 0.0232614 -1.83485 22.163
1027600 2.27443 0.0214779 -1.87863 23.8636
1027700 2.27714 0.0213801 -1.87763 23.8234
1027800 2.1773 0.025306 -1.78551 20.3913
1027900 1.97145 0.0358257 -1.60336 14.9921
1028000 2.02659 0.0326402 -1.65629 16.3938
1028100 2.19556 0.0245378 -1.80273 20.9931
1028200 2.25624 0.0221479 -1.85235 22.8278
1028300 2.69517 0.0105545 -2.22511 42.8389
1028400 2.81074 0.00868314 -2.32793 50.9618
1028500 2.89228 0.00756623 -2.38781 56.3844
1028600 2.94591 0.00691117 -2.43662 61.228
1028700 3.39625 0.0032306 -2.81788 116.562
1028800 3.32481 0.0036448 -2.75469 104.764
1028900 3.06555 0.00564691 -2.53956 72.8524
1029000 2.85098 0.00811268 -2.35227 53.0997
1029100 2.47591 0.0152839 -2.03332 30.9872
1029200 2.35139 0.0188605 -1.93136 26.0862
1029300 2.52321 0.0141107 -2.08227 33.6574
1029400 2.483 0.0151019 -2.0461 31.6631
1029500 2.53817 0.0137585 -2.09359 34.3071
1029600 2.52805 0.0139959 -2.08489 33.8067
1029700 2.34507 0.0190629 -1.92371 25.7514
1029800 2.29843 0.0206249 -1.87653 23.7791
1029900 2.47243 0.015374 -2.03822 31.2446
1030000 2.70851 0.0103193 -2.24582 44.3632
1030100 2.86984 0.00785847 -2.37979 55.6257
1030200 2.80405 0.00878179 -2.31708 50.0363
1030300 2.66618 0.0110839 -2.19894 40.9867
1030400 2.55422 0.0133908 -2.10637 35.0552
1030500 2.57096 0.0130175 -2.12167 35.9732
1030600 2.5679 0.0130849 -2.12245 36.0206
1030700 2.57848 0.0128531 -2.1273 36.3163
1030800 2.66188 0.0111647 -2.2014 41.1573
1030900 2.35648 0.0186992 -1.93464 26.2308
1031000 2.36184 0.0185307 -1.93609 26.2952
1031100 2.21906 0.0235833 -1.81231 21.3354
1031200 2.42284 0.016717 -1.98769 28.6891
1031300 2.47173 0.0153922 -2.03327 30.9846
1031400 2.02866 0.0325266 -1.66656 16.6806
1031500 1.9468 0.0373484 -1.60038 14.9168
1031600 1.94118 0.037704 -1.59594 14.8053
1031700 2.0595 0.0308757 -1.7007 17.6705
1031800 1.78412 0.0491557 -1.46476 11.8635
1031900 1.94845 0.0372441 -1.60851 15.123
1032000 2.06103 0.0307959 -1.7108 17.9744
1032100 2.04631 0.031571 -1.69663 17.5495
1032200 2.56977 0.0130436 -2.14023 37.1182
1032300 2.63442 0.0116946 -2.18776 40.2202
1032400 2.47838 0.0152204 -2.06491 32.6848
1032500 2.26229 0.0219227 -1.86793 23.4364
1032600 2.02794 0.032566 -1.66197 16.5518
1032700 2.0281 0.0325569 -1.66633 16.674
1032800 2.29036 0.020908 -1.89405 24.4931
1032900 2.59418 0.0125169 -2.15377 37.9764
1033000 2.87699 0.0077641 -2.41412 58.945
1033100 2.24653 0.0225143 -1.86361 23.266
1033200 2.11798 0.0279727 -1.74953 19.1893
1033300 2.0538 0.0311742 -1.694 17.4717
1033400 2.11125 0.0282921 -1.74613 19.0796
1033500 2.22609 0.0233048 -1.85278 22.8444
1033600 2.35984 0.0185932 -1.96013 27.3848
1033700 2.36401 0.0184628 -1.96246 27.4923
1033800 2.19746 0.0244593 -1.80966 21.2401
1033900 2.2138 0.0237937 -1.82773 21.8983
1034000 2.01245 0.0334288 -1.65465 16.3484
1034100 2.10302 0.0286882 -1.73573 18.7474
1034200 2.12987 0.0274163 -1.76122 19.5718
1034300 2.32486 0.0197245 -1.93226 26.1258
1034400 2.61363 0.0121125 -2.17325 39.247
1034500 2.41446 0.0169551 -2.01411 29.9981
1034600 2.04314 0.0317409 -1.69171 17.4043
1034700 1.85431 0.0436612 -1.52835 13.2083
1034800 2.06738 0.0304676 -1.71436 18.0828
1034900 2.01996 0.0330077 -1.67054 16.793
1035000 2.17678 0.0253282 -1.80709 21.1482
1035100 2.04 0.0319093 -1.68886 17.3207
1035200 2.24193 0.0226898 -1.86526 23.3309
1035300 2.29709 0.0206716 -1.90667 25.0208
1035400 2.18761 0.0248695 -1.81186 21.319
1035500 2.02384 0.0327922 -1.66755 16.7084
1035600 2.32478 0.0197273 -1.92513 25.8129
1035700 2.59436 0.0125132 -2.16523 38.7185
1035800 2.49177 0.0148801 -2.07927 33.4871
1035900 2.42714 0.0165959 -2.02225 30.4131
1036000 2.63576 0.0116681 -2.19148 40.4734
1036100 2.51635 0.0142751 -2.09361 34.3082
1036200 2.17895 0.0252358 -1.8142 21.4036
1036300 2.31661 0.0200016 -1.92873 25.9706
1036400 2.48553 0.0150377 -2.06466 32.6712
1036500 2.68698 0.0107014 -2.23482 43.5469
1036600 2.43428 0.0163971 -2.0214 30.3696
1036700 2.08377 0.0296359 -1.72659 18.4602
1036800 1.87635 0.0420663 -1.54371 13.5555
1036900 1.93377 0.0381793 -1.5939 14.7546
1037000 2.07259 0.030201 -1.70615 17.8337
1037100 2.38377 0.0178568 -1.97025 27.8565
1037200 2.55148 0.0134528 -2.1165 35.6605
1037300 2.52583 0.0140484 -2.08642 33.8942
1037400 2.50157 0.0146358 -2.06739 32.8224
1037500 2.78865 0.00901316 -2.30745 49.2289
1037600 3.22895 0.00428524 -2.68348 92.8942
1037700 3.30142 0.00379166 -2.74123 102.41
1037800 3.10489 0.00528393 -2.56876 76.5344
1037900 2.94381 0.00693567 -2.4321 60.7622
1038000 2.63705 0.0116428 -2.17847 39.5941
1038100 2.40276 0.0172934 -1.99104 28.852
1038200 2.15011 0.026495 -1.77091 19.8946
1038300 2.24924 0.0224112 -1.85808 23.0499
1038400 2.40973 0.0170909 -2.00094 29.3384
1038500 2.22725 0.0232593 -1.84214 22.4375
1038600 2.33374 0.0194313 -1.93813 26.3861
1038700 2.46919 0.0154584 -2.0549 32.137
1038800 2.27562 0.0214349 -1.88801 24.2448
1038900 1.84079 0.0446698 -1.51376 12.8869
1039000 2.10164 0.028755 -1.74132 18.925
1039100 2.29436 0.0207671 -1.90356 24.8899
1039200 2.37354 0.018168 -1.96976 27.8336
1039300 2.65591 0.0112778 -2.21221 41.9158
1039400 2.69734 0.0105158 -2.24499 44.3009
1039500 2.42286 0.0167163 -2.00097 29.3398
1039600 2.25444 0.0222153 -1.85121 22.7839
1039700 2.1734 0.0254736 -1.77998 20.2018
1039800 2.09905 0.0288809 -1.71087 17.9766
1039900 2.11795 0.0279739 -1.73446 18.707
1040000 2.3909 0.0176433 -1.97891 28.2668
1040100 2.1681 0.0257026 -1.79312 20.655
1040200 2.09525 0.029067 -1.72599 18.4415
1040300 2.73001 0.00995141 -2.27067 46.2646
1040400 2.41936 0.0168153 -2.00517 29.5487
1040500 2.36397 0.018464 -1.95208 27.0147
1040600 1.9637 0.0362972 -1.61099 15.1866
1040700 1.92232 0.0389241 -1.58236 14.4697
1040800 1.83858 0.0448369 -1.51202 12.8492
1040900 1.88297 0.041599 -1.55306 13.7712
1041000 1.83253 0.0452971 -1.50872 12.7777
1041100 1.81742 0.0464678 -1.49187 12.4194
1041200 1.76491 0.0507761 -1.45079 11.587
1041300 1.85557 0.0435689 -1.52833 13.2081
1041400 1.91726 0.0392581 -1.57612 14.3182
1041500 2.22655 0.0232867 -1.84364 22.4946
1041600 2.40454 0.0172416 -1.99587 29.0883
1041700 2.86119 0.00797405 -2.38864 56.4627
1041800 3.29205 0.0038521 -2.74318 102.748
1041900 3.12343 0.00512105 -2.59576 80.105
1042000 2.41146 0.0170412 -1.98755 28.6823
1042100 2.2185 0.0236055 -1.82216 21.693
1042200 2.48782 0.0149795 -2.05592 32.1927
1042300 2.53772 0.013769 -2.10559 35.0095
1042400 2.20754 0.0240465 -1.81542 21.4475
1042500 2.12913 0.0274506 -1.7553 19.3771
1042600 2.10855 0.0284213 -1.74288 18.9749
1042700 2.313 0.0201239 -1.91803 25.5053
1042800 2.39047 0.0176559 -1.98168 28.3994
1042900 2.20636 0.0240944 -1.81607 21.4714
1043000 2.42939 0.0165331 -2.0151 30.0483
1043100 2.37898 0.0180021 -1.97324 27.9975
1043200 2.34565 0.0190443 -1.94145 26.5345
1043300 2.38279 0.0178864 -1.97748 28.1989
1043400 2.32826 0.0196119 -1.91574 25.407
1043500 2.14104 0.0269039 -1.76844 19.8119
1043600 2.24042 0.0227474 -1.85775 23.0369
1043700 2.25035 0.0223694 -1.86476 23.3111
1043800 2.02134 0.032931 -1.6736 16.8799
1043900 2.10915 0.0283924 -1.74161 18.9343
1044000 2.09118 0.0292673 -1.72655 18.459
1044100 2.11408 0.0281574 -1.74372 19.0021
1044200 2.40217 0.0173105 -1.98946 28.7749
1044300 2.27793 0.0213513 -1.88703 24.2047
1044400 2.21628 0.0236941 -1.83786 22.2758
1044500 2.25246 0.0222896 -1.87674 23.7878
1044600 1.96613 0.0361486 -1.61875 15.3867
1044700 2.04966 0.031393 -1.68725 17.2736
1044800 2.27137 0.0215893 -1.88066 23.9456
1044900 2.29251 0.0208321 -1.89873 24.6874
1045000 2.46036 0.0156907 -2.04363 31.5315
1045100 2.72497 0.0100364 -2.26812 46.0661
1045200 2.67728 0.0108781 -2.22199 42.6138
1045300 2.54575 0.0135836 -2.10238 34.82
1045400 2.62518 0.0118786 -2.15812 38.2564
1045500 2.87455 0.00779616 -2.37877 55.5294
1045600 2.77265 0.00926004 -2.30061 48.6639
1045700 2.53546 0.0138216 -2.11214 35.3987
1045800 2.47991 0.015181 -2.05977 32.4024
1045900 2.42082 0.0167739 -2.00418 29.4995
1046000 2.3283 0.0196105 -1.92087 25.6282
1046100 2.71299 0.0102415 -2.24839 44.556
1046200 2.37862 0.0180129 -1.96171 27.4578
1046300 2.46351 0.0156074 -2.04093 31.3882
1046400 2.37766 0.0180423 -1.97412 28.0393
1046500 2.07141 0.0302612 -1.7116 17.9987
1046600 1.93923 0.0378289 -1.59475 14.7757
1046700 1.90234 0.04026 -1.5658 14.0707
1046800 1.79928 0.0479131 -1.48122 12.198
1046900 1.85644 0.0435045 -1.53264 13.3045
1047000 2.18649 0.0249164 -1.81906 21.5799
1047100 2.27801 0.0213484 -1.89535 24.5472
1047200 2.33683 0.0193301 -1.94845 26.8499
1047300 2.34846 0.0189541 -1.95638 27.2116
1047400 2.17364 0.0254629 -1.80455 21.0575
1047500 1.90307 0.0402107 -1.56756 14.1126
1047600 2.33732 0.0193139 -1.94386 26.6423
1047700 2.40205 0.0173142 -1.99637 29.1128
1047800 2.25226 0.0222975 -1.86259 23.226
1047900 2.19331 0.024631 -1.81254 21.3435
1048000 2.27925 0.0213039 -1.89544 24.5509
1048100 2.04515 0.0316329 -1.69403 17.4726
1048200 1.88087 0.0417468 -1.54705 13.6321
1048300 2.21824 0.0236157 -1.83957 22.3404
1048400 2.40107 0.0173428 -1.99123 28.8614
1048500 2.39569 0.017501 -1.99076 28.8383
1048600 2.45562 0.0158165 -2.04555 31.6337
1048700 2.47323 0.0153533 -2.06226 32.5393
1048800 2.67556 0.0109098 -2.23267 43.3892
1048900 2.92599 0.00714754 -2.44366 61.9609
1049000 2.8881 0.00761987 -2.4072 58.2606
1049100 3.02055 0.00609272 -2.51846 70.3024
1049200 3.2815 0.00392137 -2.75011 103.957
1049300 3.3108 0.00373203 -2.76327 106.293
1049400 3.60005 0.00228992 -3.01412 162.358
1049500 3.12834 0.00507882 -2.6019 80.9406
1049600 3.67944 0.0020026 -3.07493 179.915
1049700 3.78718 0.00166949 -3.16635 209.95
1049800 4.16471 0.000882497 -3.48444 359.246
1049900 3.83273 0.00154588 -3.19771 221.368
1050000 3.45298 0.00293548 -2.87638 128.665
1050100 3.15648 0.00484308 -2.62116 83.6151
1050200 3.1385 0.0049924 -2.61113 82.2111
1050300 3.11091 0.00523048 -2.59598 80.1343
1050400 2.99669 0.00634317 -2.51261 69.6116
1050500 3.04977 0.00579935 -2.56368 75.8809
1050600 2.62543 0.0118735 -2.19503 40.7172
1050700 2.68661 0.0107082 -2.23435 43.5125
1050800 2.8289 0.00842092 -2.36329 54.0973
1050900 3.03266 0.00596939 -2.5403 72.9442
1051000 2.86709 0.00789501 -2.3973 57.295
1051100 2.94992 0.00686453 -2.46914 64.6847
1051200 2.5361 0.0138067 -2.11169 35.372
1051300 2.17637 0.0253459 -1.80485 21.0684
1051400 2.60662 0.0122568 -2.18067 39.7416
1051500 2.26054 0.0219877 -1.8824 24.0159
1051600 2.29186 0.0208552 -1.90248 24.8443
1051700 2.0679 0.0304411 -1.71226 18.0187
1051800 2.30489 0.0204012 -1.92116 25.6404
1051900 2.29442 0.0207652 -1.91197 25.2456
1052000 2.44595 0.0160769 -2.0464 31.6792
1052100 2.29317 0.0208091 -1.91276 25.2792
1052200 2.28304 0.021168 -1.90229 24.8364
1052300 2.552 0.013441 -2.12863 36.3983
1052400 2.88228 0.00769508 -2.39963 57.521
1052500 2.60931 0.0122012 -2.17573 39.4111
1052600 2.07793 0.0299296 -1.71666 18.1533
1052700 2.24132 0.0227131 -1.85543 22.9467
1052800 2.70433 0.0103925 -2.26146 45.5505
1052900 2.38394 0.0178517 -1.97714 28.1826
1053000 2.29416 0.0207741 -1.89979 24.732
1053100 2.43665 0.0163314 -2.02511 30.5604
1053200 3.0617 0.00568368 -2.57018 76.7183
1053300 3.35182 0.00348228 -2.82467 117.906
1053400 3.63769 0.0021489 -3.05896 175.13
1053500 2.62409 0.0119004 -2.19148 40.4735
1053600 2.61318 0.0121218 -2.17144 39.1269
1053700 2.57555 0.0129171 -2.13569 36.8349
1053800 2.81778 0.00858063 -2.34747 52.6706
1053900 2.76993 0.00930268 -2.31299 49.6919
1054000 2.42097 0.0167697 -2.00907 29.744
1054100 2.22528 0.0233366 -1.84306 22.4725
1054200 2.37885 0.018006 -1.97891 28.2668
1054300 1.99168 0.0346223 -1.64465 16.0748
1054400 2.12888 0.0274621 -1.76572 19.7211
1054500 2.29524 0.0207363 -1.90658 25.0169
1054600 2.35261 0.0188218 -1.96099 27.4245
1054700 2.63747 0.0116345 -2.20218 41.2116
1054800 2.66852 0.0110403 -2.2204 42.4992
1054900 2.52135 0.0141549 -2.09134 34.1769
1055000 2.68454 0.0107455 -2.22601 42.9035
1055100 2.8156 0.00861228 -2.35258 53.1277
1055200 2.19967 0.0243681 -1.82695 21.8693
1055300 1.92758 0.0385803 -1.59869 14.8744
1055400 1.83654 0.0449912 -1.52239 13.0762
1055500 1.9895 0.0347498 -1.6509 16.2454
1055600 1.77376 0.050023 -1.46676 11.9037
1055700 2.02264 0.0328588 -1.68725 17.2736
1055800 2.00896 0.0336265 -1.67514 16.9239
1055900 1.85353 0.0437192 -1.5346 13.3486
1056000 1.9078 0.0398907 -1.5784 14.3734
1056100 1.82353 0.045991 -1.50932 12.7907
1056200 1.63555 0.0631725 -1.34749 9.73229
1056300 1.63478 0.0632551 -1.34335 9.66445
1056400 1.68582 0.0580321 -1.39579 10.5593
1056500 1.94259 0.0376149 -1.6177 15.3595
1056600 2.00835 0.0336612 -1.66737 16.7033
1056700 2.06487 0.0305969 -1.7235 18.364
1056800 2.18569 0.0249502 -1.81624 21.4773
1056900 2.4494 0.0159836 -2.04679 31.6998
1057000 2.40226 0.017308 -2.00198 29.39
1057100 2.77158 0.00927675 -2.32425 50.646
1057200 2.94132 0.00696492 -2.45375 63.0249
1057300 3.00269 0.00627921 -2.50796 69.0666
1057400 2.55114 0.0134605 -2.12706 36.3017
1057500 3.04371 0.00585899 -2.54968 74.108
1057600 2.98898 0.00642634 -2.49492 67.5624
1057700 2.9069 0.00738167 -2.42125 59.6598
1057800 2.87823 0.00774783 -2.39755 57.3192
1057900 2.66871 0.0110368 -2.2241 42.7656
1058000 2.39264 0.0175916 -1.98079 28.357
1058100 2.39522 0.017515 -1.97825 28.2354
1058200 2.50784 0.0144816 -2.07293 33.1309
1058300 2.36206 0.0185238 -1.95178 27.0012
1058400 2.26628 0.0217756 -1.86695 23.3977
1058500 1.9936 0.0345104 -1.63566 15.8324
1058600 2.42426 0.0166769 -2.01311 29.9477
1058700 2.4883 0.0149674 -2.0661 32.7511
1058800 2.27856 0.0213286 -1.88873 24.274
1058900 2.3582 0.0186447 -1.95864 27.3157
1059000 2.61153 0.0121555 -2.16495 38.7006
1059100 2.59998 0.012395 -2.15499 38.0553
1059200 2.72068 0.0101094 -2.26114 45.5256
1059300 2.60927 0.0122019 -2.17247 39.195
1059400 2.30808 0.0202914 -1.9107 25.1918
1059500 2.34761 0.0189812 -1.95323 27.0674
1059600 2.33102 0.0195207 -1.94526 26.7057
1059700 2.22793 0.0232326 -1.84999 22.7368
1059800 2.41343 0.0169847 -2.00778 29.6794
1059900 2.52402 0.0140912 -2.1023 34.8151
1060000 2.23068 0.0231249 -1.84857 22.6827
1060100 2.22596 0.0233099 -1.83788 22.2769
1060200 2.24039 0.0227488 -1.85354 22.8736
1060300 2.1242 0.02768 -1.75494 19.3653
1060400 2.36137 0.0185453 -1.96642 27.677
1060500 2.33834 0.0192809 -1.94674 26.7726
1060600 2.51881 0.0142159 -2.09982 34.67
1060700 2.61432 0.0120983 -2.18133 39.7862
1060800 2.64786 0.0114322 -2.2061 41.4856
1060900 2.27727 0.0213753 -1.89002 24.327
1061000 2.2379 0.0228446 -1.85703 23.009
1061100 2.2953 0.0207343 -1.91153 25.227
1061200 2.43482 0.0163819 -2.03 30.8139
1061300 2.02124 0.0329362 -1.6652 16.6422
1061400 1.9923 0.0345862 -1.64162 15.9927
1061500 2.06013 0.0308429 -1.70179 17.7031
1061600 1.95118 0.0370728 -1.6098 15.1561
1061700 1.87859 0.0419077 -1.54345 13.5495
1061800 2.16055 0.0260322 -1.7906 20.5675
1061900 2.18412 0.0250164 -1.81545 21.4487
1062000 2.20782 0.024035 -1.83246 22.0737
1062100 1.96737 0.0360729 -1.62061 15.4351
1062200 2.2211 0.0235021 -1.84481 22.5388
1062300 2.35042 0.0188914 -1.96592 27.6537
1062400 2.56139 0.0132296 -2.14339 37.317
1062500 2.20849 0.0240076 -1.83926 22.3288
1062600 2.10959 0.0283718 -1.74881 19.1661
1062700 2.12091 0.0278344 -1.75164 19.2579
1062800 2.37036 0.0182658 -1.97447 28.0559
1062900 2.31152 0.0201739 -1.93159 26.0963
1063000 2.3399 0.01923 -1.96561 27.6391
1063100 2.32697 0.0196547 -1.9398 26.4605
1063200 2.20137 0.0242983 -1.83636 22.2195
1063300 2.03501 0.0321795 -1.69435 17.4819
1063400 1.91752 0.039241 -1.59524 14.7879
1063500 2.00534 0.0338325 -1.66958 16.7659
1063600 2.05136 0.031303 -1.70609 17.8319
1063700 2.03687 0.0320785 -1.69283 17.4372
1063800 2.38232 0.0179006 -1.99648 29.1183
1063900 2.36201 0.0185252 -1.97808 28.2275
1064000 2.35282 0.0188149 -1.96171 27.4577
1064100 2.28713 0.0210221 -1.90169 24.8113
1064200 2.23771 0.022852 -1.86133 23.1767
1064300 2.27334 0.0215175 -1.89095 24.3654
