# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
58200 0.101995 0.841782 0.22046 0.689161
58300 0.0804992 0.872899 0.238831 0.668109
58400 0.144105 0.784002 0.188167 0.727786
58500 0.158334 0.765389 0.177202 0.741387
58600 0.190315 0.725151 0.152314 0.773209
58700 0.17261 0.747158 0.167336 0.753841
58800 0.158055 0.76575 0.183301 0.73379
58900 0.149497 0.776897 0.18338 0.733693
59000 0.156454 0.767823 0.171629 0.748397
59100 0.100036 0.844571 0.220866 0.688689
59200 0.170855 0.749376 0.166199 0.755291
59300 0.145741 0.781839 0.188126 0.727836
59400 0.230708 0.677337 0.120182 0.816323
59500 0.247587 0.658303 0.110633 0.829592
59600 0.214295 0.696372 0.136612 0.793986
59700 0.262463 0.641973 0.0916959 0.85655
59800 0.262904 0.641495 0.0909216 0.857671
59900 0.23531 0.672094 0.116762 0.821051
60000 0.268474 0.635489 0.0872279 0.863037
60100 0.230987 0.677018 0.111454 0.828444
60200 0.204243 0.708294 0.133786 0.797783
60300 0.212887 0.69803 0.128059 0.805536
60400 0.278436 0.624889 0.0762027 0.879255
60500 0.322508 0.580072 0.0396906 0.935173
60600 0.334658 0.568291 0.03274 0.946214
60700 0.292424 0.610301 0.0626734 0.899574
60800 0.273063 0.630583 0.0787497 0.875482
60900 0.227513 0.681002 0.116197 0.821835
61000 0.219958 0.689745 0.120651 0.815677
61100 0.225207 0.683658 0.114814 0.823756
61200 0.227859 0.680604 0.108726 0.832268
61300 0.234933 0.672521 0.101827 0.842021
61400 0.245768 0.660329 0.0967974 0.849203
61500 0.296566 0.606047 0.0594306 0.904514
61600 0.30621 0.596258 0.0524715 0.915206
61700 0.259025 0.64571 0.0883505 0.861403
61800 0.258542 0.646237 0.0858075 0.865109
61900 0.279236 0.624045 0.0708207 0.887283
62000 0.259025 0.645711 0.0884887 0.861201
62100 0.296597 0.606016 0.0592729 0.904755
62200 0.315042 0.587431 0.0442849 0.927946
62300 0.267945 0.636057 0.0866021 0.863949
62400 0.307907 0.594551 0.0529975 0.914393
62500 0.339098 0.564046 0.0245343 0.959417
62600 0.289479 0.613343 0.0598899 0.903813
62700 0.277718 0.625647 0.0677969 0.891825
62800 0.242341 0.664161 0.0936973 0.85366
62900 0.253957 0.651261 0.0855418 0.865498
63000 0.202958 0.709833 0.13337 0.798344
63100 0.208722 0.702958 0.128291 0.80522
63200 0.234802 0.67267 0.102244 0.841429
63300 0.242135 0.664393 0.0948399 0.852014
63400 0.251036 0.65448 0.0875556 0.86256
63500 0.335777 0.567218 0.0213409 0.964604
63600 0.282187 0.620943 0.0693905 0.889428
63700 0.2902 0.612598 0.0654743 0.89533
63800 0.271646 0.632095 0.0805727 0.872791
63900 0.2887 0.614151 0.0607749 0.902463
64000 0.307639 0.59482 0.041836 0.931791
64100 0.325238 0.577403 0.0273873 0.954805
64200 0.293351 0.609346 0.0587461 0.90556
64300 0.254905 0.650219 0.0959738 0.850385
64400 0.217364 0.692773 0.130797 0.80182
64500 0.218759 0.691143 0.125027 0.80967
64600 0.250013 0.655613 0.0890269 0.860419
64700 0.264075 0.640228 0.073821 0.882799
64800 0.287402 0.615499 0.0553639 0.910747
64900 0.283487 0.619582 0.0661905 0.894247
65000 0.284549 0.618472 0.0707186 0.887436
65100 0.308148 0.594309 0.051793 0.916255
65200 0.324887 0.577746 0.0406566 0.933649
65300 0.284381 0.618646 0.0731913 0.883738
65400 0.247765 0.658105 0.104757 0.837864
65500 0.282693 0.620412 0.0746189 0.88161
65600 0.261737 0.64276 0.0898182 0.85927
65700 0.287945 0.614935 0.0623528 0.900061
65800 0.248694 0.657075 0.0963507 0.849844
65900 0.253307 0.651976 0.0944165 0.852624
66000 0.324814 0.577817 0.0390296 0.936217
66100 0.316029 0.586452 0.046486 0.924503
66200 0.36708 0.538013 0.0071745 0.987958
66300 0.397062 0.511453 -0.0142301 1.02432
66400 0.382268 0.524391 0.00244987 0.995872
66500 0.351103 0.552726 0.0304402 0.949896
66600 0.331304 0.571518 0.0441903 0.928094
66700 0.383593 0.523218 0.00166633 0.99719
66800 0.376627 0.52941 0.00896626 0.984973
66900 0.394312 0.513834 -0.00849777 1.01445
67000 0.420326 0.491749 -0.0290005 1.05019
67100 0.443816 0.472626 -0.05126 1.09042
67200 0.429214 0.484425 -0.0453151 1.07953
67300 0.358278 0.54607 0.00996585 0.983312
67400 0.312799 0.58966 0.0488717 0.920786
67500 0.308139 0.594318 0.0545073 0.912065
67600 0.334802 0.568153 0.036635 0.940011
67700 0.275508 0.627986 0.0854392 0.865648
67800 0.307662 0.594797 0.0558838 0.909948
67900 0.359411 0.545027 0.012096 0.979781
68000 0.320358 0.582181 0.0486092 0.921194
68100 0.366244 0.538774 0.0139411 0.976733
68200 0.390923 0.516782 -0.00450143 1.00763
68300 0.381421 0.525141 0.00638783 0.989271
68400 0.397278 0.511266 -0.009525 1.01621
68500 0.378799 0.527471 0.00215524 0.996367
68600 0.311296 0.591158 0.0559761 0.909806
68700 0.252038 0.653375 0.102037 0.841722
68800 0.246466 0.659551 0.109611 0.831025
68900 0.267839 0.636171 0.0966751 0.849378
69000 0.176476 0.742296 0.171002 0.74919
69100 0.205465 0.706834 0.148878 0.777708
69200 0.200681 0.712567 0.155653 0.768862
69300 0.188672 0.727165 0.166645 0.754722
69400 0.191244 0.724014 0.163791 0.758368
69500 0.130206 0.802621 0.210179 0.701229
69600 0.125049 0.809641 0.207939 0.703888
69700 0.150198 0.775978 0.182535 0.73474
69800 0.117809 0.8196 0.208198 0.70358
69900 0.16236 0.760203 0.176808 0.741881
70000 0.203801 0.708823 0.145515 0.782138
70100 0.224448 0.684536 0.12729 0.806582
70200 0.210045 0.701388 0.134734 0.796507
70300 0.244956 0.661235 0.108754 0.832229
70400 0.248429 0.657368 0.103534 0.839598
70500 0.128745 0.804604 0.201377 0.71173
70600 0.142415 0.786243 0.194377 0.720193
70700 0.174817 0.744379 0.168687 0.752124
70800 0.166814 0.754506 0.176824 0.74186
70900 0.0952194 0.851469 0.235501 0.671877
71000 0.0332161 0.945454 0.289444 0.61338
71100 0.0916787 0.856575 0.239875 0.666932
71200 0.0795155 0.87435 0.246395 0.65963
71300 0.0760511 0.87948 0.247375 0.65854
71400 0.110314 0.830039 0.217983 0.692049
71500 0.148709 0.777931 0.188061 0.727916
71600 0.113819 0.82514 0.218722 0.691187
71700 0.0994191 0.845451 0.231408 0.676538
71800 -0.0096675 1.01646 0.321917 0.58065
71900 0.090506 0.858273 0.240531 0.666195
72000 0.0887785 0.86078 0.242288 0.664221
72100 0.165792 0.75581 0.178337 0.739967
72200 0.098147 0.84727 0.232437 0.675363
72300 0.0831789 0.868958 0.24697 0.65899
72400 0.0544637 0.912132 0.273021 0.630629
72500 0.0559466 0.909851 0.273872 0.629723
72600 0.0780253 0.876553 0.258272 0.646532
72700 0.141748 0.787129 0.202842 0.709971
72800 0.149927 0.776333 0.193362 0.721429
72900 0.170284 0.750099 0.173336 0.746242
73000 0.0910672 0.85746 0.231985 0.675879
73100 0.0652449 0.895676 0.250951 0.654575
73200 0.0850692 0.866189 0.232601 0.675176
73300 0.101818 0.842034 0.221612 0.687821
73400 0.0163685 0.972738 0.291153 0.611613
73500 0.146662 0.780624 0.183665 0.733339
73600 0.175339 0.743723 0.161784 0.760943
73700 0.174922 0.744247 0.161769 0.760962
73800 0.128656 0.804725 0.202015 0.710964
73900 0.140684 0.788544 0.191148 0.724132
74000 0.20351 0.709171 0.138501 0.791457
74100 0.225618 0.683185 0.119852 0.816778
74200 0.179933 0.737976 0.155305 0.769313
74300 0.291846 0.610897 0.0629373 0.899173
74400 0.339386 0.563772 0.0198941 0.966964
74500 0.216764 0.693475 0.119064 0.817865
74600 0.146568 0.780748 0.178663 0.739559
74700 0.0806355 0.872698 0.241794 0.664775
74800 0.172472 0.747332 0.169767 0.750754
74900 0.21265 0.69831 0.132308 0.799776
75000 0.199345 0.714177 0.132983 0.798866
75100 0.283468 0.619601 0.061205 0.901808
75200 0.334696 0.568255 0.0169388 0.971801
75300 0.356303 0.547894 0.00333614 0.994382
75400 0.389256 0.518239 -0.0200761 1.03448
75500 0.303214 0.599281 0.0472293 0.923343
75600 0.328429 0.574301 0.0232689 0.961469
75700 0.271097 0.632681 0.0764205 0.878932
75800 0.270739 0.633063 0.0796424 0.874163
75900 0.274308 0.629259 0.0732013 0.883723
76000 0.322297 0.580277 0.0332697 0.945368
76100 0.385425 0.521602 -0.0150971 1.02582
76200 0.312625 0.589833 0.0461762 0.924987
76300 0.282734 0.620369 0.0707322 0.887415
76400 0.287391 0.61551 0.069132 0.889817
76500 0.204545 0.707933 0.134211 0.797211
76600 0.123429 0.811858 0.198229 0.715524
76700 0.200035 0.713345 0.137595 0.792668
76800 0.294766 0.607892 0.058977 0.905207
76900 0.248344 0.657462 0.0917208 0.856514
77000 0.25386 0.651367 0.0849409 0.866376
77100 0.223939 0.685124 0.108737 0.832252
77200 0.191397 0.723826 0.136649 0.793935
77300 0.0764236 0.878927 0.228442 0.679934
77400 0.17165 0.74837 0.153332 0.771882
77500 0.260354 0.644263 0.0847687 0.866628
77600 0.282135 0.620997 0.0708346 0.887262
77700 0.282844 0.620254 0.0704854 0.887785
77800 0.274278 0.629292 0.0803789 0.873076
77900 0.235284 0.672124 0.113277 0.825896
78000 0.154968 0.769751 0.17722 0.741364
78100 0.17345 0.746099 0.156268 0.768064
78200 0.193585 0.721157 0.135766 0.79512
78300 0.253851 0.651377 0.0887798 0.860778
78400 0.193884 0.720793 0.141888 0.786943
78500 0.18519 0.731454 0.151251 0.774599
78600 0.236463 0.670787 0.110536 0.829728
78700 0.25888 0.645868 0.0949484 0.851858
78800 0.253578 0.651678 0.101673 0.84224
78900 0.165055 0.756751 0.171875 0.748086
79000 0.233739 0.673879 0.118991 0.817966
79100 0.249173 0.656543 0.108314 0.832848
79200 0.245135 0.661035 0.106405 0.835537
79300 0.2762 0.627253 0.0754084 0.880435
79400 0.287779 0.615107 0.0636876 0.898035
79500 0.250271 0.655327 0.0911444 0.857348
79600 0.187416 0.728709 0.141963 0.786843
79700 0.196721 0.717348 0.140869 0.788298
79800 0.114723 0.823882 0.211431 0.699749
79900 0.174139 0.745232 0.161141 0.761769
80000 0.200737 0.712499 0.14001 0.789443
80100 0.226771 0.681855 0.122862 0.812636
80200 0.210219 0.701183 0.134098 0.797364
80300 0.193513 0.721245 0.151563 0.774191
80400 0.155903 0.768537 0.18213 0.735242
80500 0.174558 0.744704 0.167888 0.753139
80600 0.208742 0.702933 0.140767 0.788434
80700 0.267844 0.636166 0.09024 0.858658
80800 0.255762 0.649279 0.100412 0.844035
80900 0.24563 0.660483 0.10882 0.832136
81000 0.202738 0.710096 0.141357 0.787649
81100 0.282132 0.621 0.0742417 0.882172
81200 0.296569 0.606044 0.0618472 0.90083
81300 0.254993 0.650122 0.0961169 0.850179
81400 0.26685 0.637235 0.0885469 0.861117
81500 0.220063 0.689623 0.117748 0.819684
81600 0.27542 0.62808 0.072905 0.884165
81700 0.258793 0.645963 0.0900815 0.858888
81800 0.219992 0.689706 0.121679 0.814262
81900 0.197299 0.716648 0.137913 0.792243
82000 0.157696 0.766214 0.176961 0.741688
82100 0.148342 0.778412 0.185549 0.73101
82200 0.121878 0.813989 0.205009 0.707379
82300 0.116194 0.821839 0.208007 0.703807
82400 0.179664 0.73831 0.156987 0.767132
82500 0.103254 0.839994 0.220419 0.689208
82600 0.133118 0.798684 0.196915 0.717113
82700 0.204657 0.707799 0.138719 0.791165
82800 0.246246 0.659797 0.106535 0.835352
82900 0.18637 0.729998 0.157223 0.766827
83000 0.198362 0.715364 0.148694 0.77795
83100 0.156024 0.768381 0.183049 0.734103
83200 0.132887 0.798996 0.19947 0.714027
83300 0.257662 0.647199 0.100766 0.84353
83400 0.325118 0.57752 0.0455677 0.925938
83500 0.282801 0.6203 0.0777058 0.877026
83600 0.352673 0.551263 0.0170545 0.971612
83700 0.307275 0.595186 0.0499923 0.919045
83800 0.308017 0.594441 0.0560889 0.909632
83900 0.327559 0.575144 0.0407797 0.933455
84000 0.28198 0.62116 0.0750385 0.880985
84100 0.239419 0.667447 0.112413 0.827103
84200 0.277873 0.625483 0.0820618 0.870599
84300 0.380014 0.52639 0.00338189 0.994305
84400 0.407994 0.502098 -0.0186558 1.032
84500 0.381046 0.525473 0.00154875 0.997388
84600 0.383088 0.523665 -0.00297903 1.00504
84700 0.337523 0.565548 0.0300975 0.950446
84800 0.350705 0.553098 0.013186 0.977979
84900 0.360016 0.54447 0.00729225 0.987761
85000 0.379327 0.527001 -0.00977124 1.01664
85100 0.379607 0.526752 -0.0110975 1.01892
85200 0.342951 0.560388 0.016146 0.973103
85300 0.240871 0.665812 0.0965433 0.849567
85400 0.242273 0.664237 0.0946918 0.852228
85500 0.178161 0.740187 0.147662 0.779307
85600 0.150415 0.775692 0.170861 0.749369
85700 0.231921 0.675951 0.108136 0.833098
85800 0.223169 0.686015 0.111973 0.827717
85900 0.205254 0.707086 0.128439 0.805019
86000 0.223301 0.685862 0.113696 0.825312
86100 0.145395 0.782296 0.176836 0.741845
86200 0.130117 0.802741 0.184153 0.732735
86300 0.0446102 0.927436 0.25103 0.654488
86400 0.0602047 0.903332 0.241765 0.664808
86500 0.0854397 0.865647 0.224261 0.684752
86600 0.0543334 0.912333 0.249919 0.655717
86700 0.0927283 0.855058 0.216001 0.69437
86800 0.124708 0.810108 0.192871 0.722028
86900 0.142824 0.7857 0.176453 0.742325
87000 0.149897 0.776372 0.168942 0.751801
87100 0.240222 0.666542 0.0952613 0.851408
87200 0.28402 0.619023 0.0524575 0.915228
87300 0.220449 0.689173 0.100589 0.843784
87400 0.128746 0.804602 0.175566 0.743438
87500 0.145884 0.78165 0.162763 0.759686
87600 0.131998 0.800196 0.176663 0.742062
87700 0.108521 0.832557 0.197003 0.717007
87800 0.149235 0.77724 0.16515 0.75663
87900 0.12012 0.816408 0.190283 0.72519
88000 0.180017 0.737871 0.142321 0.786367
88100 0.138783 0.79108 0.176738 0.741967
88200 0.111356 0.828581 0.197011 0.716997
88300 0.128914 0.804374 0.185341 0.731266
88400 0.0782383 0.876238 0.227001 0.68159
88500 0.178474 0.739796 0.144502 0.783476
88600 0.264437 0.639837 0.0797225 0.874045
88700 0.258538 0.646242 0.0888011 0.860747
88800 0.287355 0.615548 0.065609 0.895126
88900 0.270687 0.633119 0.0760189 0.879528
89000 0.259096 0.645633 0.0826524 0.869731
89100 0.255872 0.649158 0.087483 0.862665
89200 0.225969 0.682779 0.114943 0.823577
89300 0.255074 0.650034 0.0955092 0.851052
89400 0.290602 0.612181 0.0620054 0.90059
89500 0.312067 0.59039 0.0387437 0.93667
89600 0.252238 0.653154 0.0861659 0.864586
89700 0.26794 0.636062 0.0744779 0.88182
89800 0.22382 0.685261 0.113552 0.825514
89900 0.197095 0.716896 0.134333 0.797047
90000 0.270022 0.633831 0.0774989 0.877333
90100 0.306045 0.596424 0.0475857 0.922788
90200 0.29078 0.611997 0.0579671 0.906752
90300 0.263546 0.6408 0.079186 0.874837
90400 0.287684 0.615206 0.06208 0.900476
90500 0.278049 0.625297 0.070343 0.887999
90600 0.201139 0.712017 0.131015 0.801525
90700 0.256343 0.648641 0.0851643 0.86605
90800 0.287201 0.615707 0.0600063 0.903635
90900 0.260082 0.64456 0.0860392 0.864771
91000 0.230277 0.67783 0.114338 0.824418
91100 0.273695 0.629911 0.0804263 0.873007
91200 0.298831 0.603734 0.0583833 0.906115
91300 0.295205 0.607442 0.0585256 0.905897
91400 0.282492 0.620623 0.0716436 0.886051
91500 0.311645 0.59081 0.0481396 0.921925
91600 0.251497 0.653971 0.0947984 0.852074
91700 0.290836 0.61194 0.0597025 0.904099
91800 0.386255 0.520872 -0.0221567 1.03812
91900 0.391285 0.516467 -0.0265596 1.04587
92000 0.373294 0.532398 -0.0115591 1.01971
92100 0.361432 0.543169 -0.00359841 1.00609
92200 0.412786 0.498051 -0.044926 1.07882
92300 0.312688 0.589771 0.0372133 0.939093
92400 0.338906 0.564229 0.020345 0.966228
92500 0.258176 0.646637 0.0830853 0.869095
92600 0.251373 0.654108 0.0851302 0.8661
92700 0.213705 0.697067 0.113028 0.826244
92800 0.236328 0.67094 0.0944002 0.852647
92900 0.293665 0.609024 0.0431923 0.929659
93000 0.305167 0.597309 0.0422717 0.931106
93100 0.271785 0.631947 0.0703331 0.888013
93200 0.245339 0.660807 0.088391 0.861344
93300 0.292927 0.609783 0.0505338 0.918205
93400 0.307294 0.595167 0.036456 0.940295
93500 0.337113 0.56594 0.0123485 0.979364
93600 0.305977 0.596492 0.0369049 0.939583
93700 0.305597 0.596875 0.0386897 0.936755
93800 0.323073 0.579518 0.0269167 0.955564
93900 0.338801 0.564329 0.0143589 0.976044
94000 0.387771 0.51954 -0.0273394 1.04725
94100 0.315814 0.586666 0.0286104 0.952835
94200 0.329695 0.573074 0.0130919 0.978135
94300 0.310938 0.591516 0.0296028 0.95124
94400 0.311063 0.591391 0.0362448 0.94063
94500 0.287034 0.615881 0.0597697 0.903996
94600 0.260579 0.644019 0.0800517 0.873559
94700 0.308873 0.593582 0.0415486 0.932244
94800 0.319168 0.583353 0.0361401 0.940797
94900 0.281104 0.622079 0.0662821 0.894109
95000 0.320426 0.582114 0.03347 0.945048
95100 0.234482 0.673034 0.10143 0.842586
95200 0.215077 0.695454 0.111716 0.828077
95300 0.214225 0.696455 0.11011 0.830326
95400 0.234021 0.673558 0.0948763 0.851962
95500 0.223009 0.686201 0.104583 0.838112
95600 0.271824 0.631904 0.0701659 0.888264
95700 0.354248 0.549799 0.00193735 0.996734
95800 0.27752 0.625856 0.0644558 0.896871
95900 0.193986 0.720669 0.134232 0.797183
96000 0.201798 0.711224 0.129394 0.803722
96100 0.283776 0.619279 0.068735 0.890413
96200 0.340356 0.562849 0.0234711 0.961141
96300 0.376642 0.529397 -0.00749782 1.01274
96400 0.345209 0.558256 0.0178567 0.970296
96500 0.321579 0.580982 0.0339608 0.944265
96600 0.308413 0.594044 0.0416192 0.932132
96700 0.263782 0.640545 0.079552 0.874296
96800 0.265445 0.638749 0.0832733 0.86882
96900 0.286024 0.616932 0.0704521 0.887835
97000 0.347354 0.556237 0.0212522 0.964749
97100 0.270405 0.633421 0.08644 0.864186
97200 0.20031 0.713014 0.144288 0.78376
97300 0.215988 0.694384 0.131372 0.801041
97400 0.19767 0.7162 0.144136 0.783961
97500 0.15239 0.77311 0.183429 0.733632
97600 0.152662 0.772755 0.185399 0.731195
97700 0.179366 0.738683 0.164583 0.757354
97800 0.180685 0.73704 0.161786 0.76094
97900 0.265094 0.639127 0.0890729 0.860352
98000 0.319145 0.583374 0.0414076 0.932466
98100 0.3423 0.561004 0.0222364 0.963147
98200 0.294027 0.608651 0.0600008 0.903643
98300 0.317069 0.585424 0.0407585 0.933488
98400 0.341092 0.56215 0.0193876 0.967791
98500 0.362135 0.542525 0.00656775 0.988971
98600 0.323068 0.579522 0.0391769 0.935985
98700 0.310264 0.59219 0.0483912 0.921534
98800 0.282832 0.620266 0.0702031 0.888209
98900 0.299658 0.602891 0.0598865 0.903818
99000 0.285816 0.61715 0.0684102 0.890902
99100 0.3706 0.534825 -0.00138047 1.00233
99200 0.384029 0.522834 -0.0119702 1.02042
99300 0.394019 0.514087 -0.0198779 1.03414
99400 0.387045 0.520177 -0.014602 1.02496
99500 0.36782 0.537342 0.000741648 0.998748
99600 0.415102 0.496107 -0.0368257 1.06416
99700 0.446699 0.47033 -0.063238 1.1127
99800 0.484511 0.441238 -0.0990199 1.182
99900 0.388769 0.518665 -0.0198107 1.03402
100000 0.440778 0.475056 -0.0572583 1.10152
100100 0.463035 0.457533 -0.0728401 1.13089
100200 0.433355 0.481048 -0.0456295 1.0801
100300 0.401692 0.507469 -0.0260484 1.04497
100400 0.412316 0.498446 -0.0379522 1.06619
100500 0.42166 0.490643 -0.0487196 1.08575
100600 0.407926 0.502156 -0.0387188 1.06757
100700 0.341716 0.561558 0.0161693 0.973065
100800 0.329475 0.573287 0.0278762 0.954018
100900 0.406918 0.503011 -0.0328942 1.05712
101000 0.371241 0.534246 -0.00687631 1.01168
101100 0.374202 0.531582 -0.00710523 1.01207
101200 0.382199 0.524451 -0.00600228 1.01019
101300 0.335109 0.567858 0.0318416 0.947651
101400 0.315581 0.586896 0.0444837 0.927634
101500 0.331003 0.571809 0.0316054 0.948029
101600 0.347213 0.556369 0.025475 0.957894
101700 0.30367 0.59882 0.0604963 0.902888
101800 0.209735 0.701756 0.135516 0.795456
101900 0.231122 0.676864 0.1246 0.810255
102000 0.201997 0.710985 0.150769 0.775229
102100 0.202742 0.710091 0.148346 0.778408
102200 0.260066 0.644576 0.102244 0.841429
102300 0.304654 0.597827 0.0651546 0.895813
102400 0.328222 0.574501 0.0484591 0.921428
102500 0.299293 0.603263 0.0679089 0.891656
102600 0.282301 0.620823 0.0803707 0.873089
102700 0.380327 0.526113 -0.00128979 1.00218
102800 0.462412 0.458014 -0.066388 1.11863
102900 0.397664 0.510933 -0.00909242 1.01547
103000 0.3032 0.599296 0.0631323 0.898877
103100 0.290854 0.611921 0.0737908 0.882844
103200 0.385496 0.52154 -0.00482714 1.00818
103300 0.304473 0.598009 0.0587764 0.905514
103400 0.24257 0.663904 0.108929 0.831982
103500 0.198411 0.715304 0.143274 0.785104
103600 0.173652 0.745844 0.165334 0.756395
103700 0.231898 0.675977 0.119029 0.817914
103800 0.263537 0.64081 0.0978717 0.847664
103900 0.257455 0.647425 0.10386 0.839135
104000 0.249648 0.656016 0.108973 0.831921
104100 0.270101 0.633746 0.0888157 0.860726
104200 0.239364 0.667509 0.113043 0.826223
104300 0.281323 0.62185 0.0793315 0.874622
104400 0.262087 0.64238 0.0974361 0.848287
104500 0.171519 0.748536 0.170893 0.749327
104600 0.200248 0.713089 0.143951 0.784206
104700 0.203691 0.708955 0.138853 0.790987
104800 0.240716 0.665987 0.110319 0.830032
104900 0.116999 0.820722 0.210616 0.700712
105000 0.0917331 0.856496 0.228905 0.679402
105100 0.0593057 0.904705 0.2552 0.649895
105200 0.0750334 0.880993 0.245305 0.660846
105300 0.103626 0.839466 0.224097 0.684941
105400 0.0394722 0.935518 0.281115 0.622068
105500 -0.0100977 1.0172 0.321619 0.580943
105600 0.00332944 0.994394 0.315648 0.58683
105700 -0.00876715 1.01491 0.329935 0.572842
105800 -0.0537476 1.09501 0.366735 0.538327
105900 -0.0917185 1.16752 0.394369 0.513783
106000 -0.0236162 1.04069 0.337126 0.565928
106100 -0.0204561 1.03515 0.334789 0.568165
106200 -0.048617 1.08556 0.35201 0.55188
106300 -0.114124 1.21254 0.397735 0.510871
106400 -0.10771 1.19948 0.391792 0.516024
106500 -0.0228197 1.03929 0.326129 0.576535
106600 -0.0163779 1.02804 0.318015 0.584489
106700 -0.041902 1.07332 0.336489 0.566537
106800 0.0146313 0.975595 0.288335 0.61453
