# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
926800 4.14915 0.000905999 -3.81511 627.91
926900 3.93515 0.00130037 -3.6203 451.886
927000 3.93619 0.00129809 -3.62433 454.973
927100 3.80356 0.00162394 -3.50122 369.572
927200 3.83792 0.0015324 -3.53521 391.404
927300 3.93009 0.00131153 -3.62132 452.665
927400 4.15361 0.000899201 -3.823 636.339
927500 4.17351 0.000869476 -3.8365 651.01
927600 4.47709 0.00052074 -4.11795 1047.11
927700 4.17341 0.000869623 -3.84393 659.229
927800 4.3062 0.000694945 -3.95959 801.415
927900 4.26676 0.000742799 -3.92528 756.308
928000 4.62343 0.000406725 -4.22942 1264
928100 4.54802 0.000461958 -4.17768 1158.25
928200 4.47646 0.000521297 -4.1028 1020.66
928300 4.19811 0.000834102 -3.85801 675.091
928400 4.2343 0.000784657 -3.8963 720.181
928500 4.11719 0.00095624 -3.79079 602.644
928600 4.09595 0.000991144 -3.76193 573.982
928700 4.76127 0.000322263 -4.30281 1430.75
928800 4.5448 0.00046448 -4.16543 1134.52
928900 4.46784 0.000528935 -4.10941 1032.11
929000 4.49701 0.000503517 -4.12878 1066.44
929100 4.66741 0.00037761 -4.27803 1372.12
929200 4.77164 0.000316671 -4.36975 1601.98
929300 4.52045 0.000483972 -4.15159 1108.32
929400 4.49718 0.000503376 -4.13299 1074.04
929500 5.01252 0.000210841 -4.58902 2319.87
929600 4.56365 0.00044993 -4.18916 1180.92
929700 4.21556 0.000809887 -3.86497 683.072
929800 3.97934 0.00120687 -3.65763 481.291
929900 4.12539 0.000943089 -3.79814 610.171
930000 4.25377 0.000759269 -3.91305 740.848
930100 4.27972 0.000726719 -3.93417 767.747
930200 4.28269 0.000723087 -3.931 763.637
930300 4.37891 0.000614644 -4.0145 879.284
930400 4.14969 0.000905163 -3.81696 629.872
930500 4.11474 0.000960202 -3.78143 593.196
930600 4.21345 0.000812777 -3.8764 696.382
930700 4.33239 0.000664883 -3.98728 839.771
930800 4.42265 0.000570882 -4.05021 933.929
930900 4.49547 0.000504824 -4.12689 1063.03
931000 4.47556 0.000522087 -4.11226 1037.11
931100 4.40631 0.000586853 -4.05346 939.072
931200 4.19501 0.000838485 -3.85823 675.341
931300 4.59372 0.000427654 -4.22614 1257
931400 4.43598 0.000558176 -4.07797 978.747
931500 4.31012 0.000690358 -3.96416 807.617
931600 4.33669 0.000660065 -3.99404 849.415
931700 4.93047 0.000242174 -4.52136 2069.4
931800 5.0813 0.000187719 -4.61723 2433.07
931900 4.23161 0.000788221 -3.89639 720.295
932000 4.27399 0.000733782 -3.93503 768.852
932100 4.54727 0.000462546 -4.17841 1159.66
932200 4.49832 0.000502406 -4.13306 1074.17
932300 4.06699 0.00104083 -3.74545 558.23
932400 4.06273 0.00104834 -3.73832 551.547
932500 4.1199 0.000951861 -3.78291 594.686
932600 4.50177 0.000499489 -4.13202 1072.3
932700 4.69255 0.000361918 -4.31027 1448.89
932800 4.57891 0.000438482 -4.20386 1210.6
932900 4.61333 0.000413723 -4.22364 1251.72
933000 4.18899 0.00084705 -3.84993 665.935
933100 4.10185 0.00098133 -3.77521 587
933200 4.02357 0.00112001 -3.70519 521.543
933300 3.97626 0.00121316 -3.6636 486.17
933400 4.08054 0.00101728 -3.75301 565.401
933500 4.01028 0.00114542 -3.69034 508.622
933600 4.36295 0.000631435 -3.99693 853.569
933700 4.43973 0.000554649 -4.07486 973.627
933800 4.52792 0.00047791 -4.15848 1121.29
933900 4.36265 0.000631751 -4.01588 881.328
934000 4.35165 0.000643605 -4.00449 864.536
934100 4.15649 0.000894829 -3.82366 637.048
934200 4.27491 0.00073265 -3.93742 771.965
934300 4.32151 0.0006772 -3.96713 811.684
934400 4.28421 0.000721236 -3.93428 767.882
934500 4.22523 0.00079677 -3.86669 685.051
934600 4.48549 0.000513405 -4.10461 1023.78
934700 4.19694 0.000835754 -3.85629 673.126
934800 3.9799 0.00120572 -3.65354 477.982
934900 3.96652 0.00123327 -3.65339 477.859
935000 3.94308 0.00128306 -3.62701 457.038
935100 4.23416 0.000784837 -3.89511 718.734
935200 4.18786 0.00084866 -3.8555 672.236
935300 4.10292 0.000979556 -3.77344 585.251
935400 4.2156 0.000809824 -3.8765 696.506
935500 4.14742 0.000908639 -3.81757 630.53
935600 4.37567 0.000618014 -4.02249 891.222
935700 4.76373 0.000320931 -4.35967 1574.93
935800 4.61278 0.000414105 -4.22919 1263.5
935900 4.4764 0.000521347 -4.09796 1012.36
936000 4.7089 0.000352063 -4.32411 1483.14
936100 4.76442 0.000320553 -4.37389 1613.23
936200 4.31104 0.000689286 -3.9654 809.321
936300 4.05764 0.00105738 -3.73634 549.703
936400 3.98817 0.00118901 -3.67073 492.058
936500 3.93252 0.00130617 -3.62237 453.47
936600 4.10196 0.000981144 -3.77237 584.19
936700 4.10071 0.000983225 -3.77764 589.411
936800 4.36853 0.000625516 -4.0178 884.186
936900 4.95123 0.000233831 -4.54577 2156.49
937000 4.55726 0.000454809 -4.18473 1172.11
937100 4.49995 0.000501026 -4.13806 1083.28
937200 4.38734 0.000605958 -4.03592 911.662
937300 4.3311 0.000666329 -3.98505 836.616
937400 4.36707 0.00062706 -4.01281 876.776
937500 4.61118 0.000415224 -4.22326 1250.91
937600 4.30131 0.00070071 -3.95738 798.424
937700 4.33636 0.00066043 -3.98828 841.198
937800 4.29817 0.000704434 -3.9531 792.683
937900 4.12238 0.000947885 -3.7978 609.823
938000 3.91133 0.00135375 -3.60129 437.611
938100 4.00478 0.00115612 -3.68862 507.147
938200 4.31832 0.00068086 -3.97381 820.885
938300 4.4471 0.000547793 -4.08808 995.603
938400 4.45895 0.00053694 -4.10698 1027.9
938500 4.38931 0.000603942 -4.04743 929.558
938600 4.16013 0.000889351 -3.83552 649.926
938700 4.20132 0.000829592 -3.8645 682.527
938800 4.50519 0.000496609 -4.13442 1076.64
938900 4.35913 0.000635524 -4.00055 858.808
939000 4.00395 0.00115773 -3.68655 505.378
939100 4.12492 0.000943831 -3.79629 608.276
939200 4.27687 0.000730231 -3.92367 754.25
939300 4.26547 0.000744427 -3.92742 759.042
939400 4.28859 0.000715913 -3.94283 779.055
939500 4.22131 0.000802056 -3.88706 709.031
939600 4.52572 0.000479691 -4.16001 1124.19
939700 4.55135 0.000459369 -4.17361 1150.3
939800 4.3702 0.00062375 -4.00748 868.922
939900 4.27759 0.000729345 -3.94438 781.097
940000 4.23624 0.000782092 -3.89503 718.633
940100 4.31686 0.000682549 -3.97304 819.819
940200 4.07584 0.00102539 -3.75018 562.708
940300 4.37557 0.000618119 -4.01836 885.022
940400 4.29541 0.000707719 -3.95098 789.846
940500 4.45966 0.000536294 -4.09449 1006.44
940600 4.57615 0.000440525 -4.19653 1195.71
940700 4.47183 0.000525391 -4.10797 1029.62
940800 4.40154 0.000591601 -4.04204 921.128
940900 4.24244 0.000773936 -3.89142 714.274
941000 4.09872 0.00098653 -3.7722 584.028
941100 4.18156 0.000857748 -3.84731 663.006
941200 4.04119 0.00108718 -3.72204 536.588
941300 4.07092 0.00103395 -3.74735 560.021
941400 4.21777 0.00080686 -3.88147 702.366
941500 4.17925 0.000861091 -3.83694 651.494
941600 4.33309 0.000664094 -3.98363 834.619
941700 4.10485 0.000976372 -3.78211 593.883
941800 4.36113 0.000633378 -4.01278 876.723
941900 4.35246 0.00064272 -4.00213 861.108
942000 4.09253 0.000996897 -3.76126 573.332
942100 3.86635 0.00146057 -3.55394 403.987
942200 4.23189 0.000787847 -3.88344 704.704
942300 4.47519 0.000522418 -4.09446 1006.39
942400 4.06495 0.00104442 -3.73385 547.403
942500 3.85818 0.00148086 -3.54956 401.01
942600 3.96669 0.00123293 -3.65275 477.343
942700 4.42112 0.000572357 -4.063 954.32
942800 4.14794 0.000907852 -3.81576 628.599
942900 4.31592 0.000683634 -3.96941 814.808
943000 4.43113 0.000562766 -4.06529 958.018
943100 4.69234 0.000362047 -4.28854 1396.7
943200 4.42412 0.000569468 -4.05689 944.522
943300 4.25803 0.000753838 -3.91075 737.966
943400 4.13016 0.000935517 -3.79802 610.055
943500 4.18204 0.000857048 -3.84785 663.6
943600 3.92704 0.00131829 -3.61602 448.632
943700 3.98145 0.00120256 -3.6668 488.805
943800 4.59422 0.00042729 -4.21872 1241.36
943900 4.62449 0.000405995 -4.23588 1277.85
944000 4.2466 0.000768526 -3.89939 723.948
944100 4.37923 0.000614309 -4.01656 882.338
944200 4.35727 0.000637527 -4.00329 862.796
944300 4.28588 0.000719207 -3.94618 783.473
944400 4.0517 0.00106805 -3.72705 541.149
944500 4.0028 0.00115998 -3.68314 502.479
944600 4.04262 0.00108456 -3.72062 535.308
944700 3.97417 0.00121745 -3.65376 478.152
944800 3.96235 0.00124199 -3.64688 472.634
944900 4.44959 0.000545493 -4.08524 990.849
945000 4.35728 0.000637517 -4.00394 863.734
945100 4.37275 0.00062107 -4.00434 864.321
945200 4.24055 0.000776413 -3.89518 718.82
945300 4.05576 0.00106075 -3.73103 544.801
945400 3.99163 0.00118207 -3.67384 494.649
945500 3.97751 0.0012106 -3.66067 483.77
945600 4.23955 0.000777735 -3.89378 717.128
945700 4.31097 0.000689365 -3.96396 807.346
945800 4.59609 0.00042594 -4.21472 1232.99
945900 5.18218 0.000158317 -4.73567 2971.77
946000 4.58761 0.000432089 -4.21446 1232.46
946100 4.49389 0.000506175 -4.13287 1073.84
946200 4.39669 0.000596469 -4.04277 922.275
946300 4.25203 0.000761512 -3.90859 735.28
946400 4.70029 0.000357221 -4.29473 1411.38
946500 4.44585 0.000548948 -4.07508 973.994
946600 4.40761 0.000585567 -4.04608 927.442
946700 4.44028 0.000554134 -4.08157 984.724
946800 4.26491 0.000745132 -3.92573 756.878
946900 4.03334 0.00110168 -3.71359 528.987
947000 4.05674 0.00105899 -3.72873 542.689
947100 4.24541 0.000770074 -3.89857 722.944
947200 4.33515 0.000661785 -3.97372 820.765
947300 4.12912 0.000937155 -3.79822 610.257
947400 3.92762 0.00131701 -3.61778 449.967
947500 4.26072 0.000750423 -3.90638 732.544
947600 4.11778 0.000955276 -3.78318 594.955
947700 4.4434 0.000551226 -4.07636 976.099
947800 4.5552 0.000456391 -4.18507 1172.79
947900 3.99126 0.00118281 -3.67415 494.907
948000 3.91016 0.00135641 -3.59526 433.175
948100 4.1591 0.000890894 -3.80614 618.47
948200 4.05332 0.00106514 -3.72409 538.452
948300 3.99887 0.00116772 -3.68242 501.865
948400 3.97963 0.00120627 -3.66174 484.639
948500 4.12053 0.000950855 -3.79348 605.391
948600 3.99408 0.00117719 -3.67098 492.261
948700 3.89199 0.00139868 -3.5848 425.591
948800 3.72599 0.00185123 -3.43223 328.933
948900 3.9996 0.00116628 -3.67032 491.718
949000 4.32911 0.00066857 -3.96731 811.932
949100 4.12569 0.000942607 -3.79713 609.134
949200 3.93179 0.00130778 -3.62148 452.792
949300 3.93489 0.00130094 -3.62297 453.929
949400 4.51696 0.000486838 -4.13844 1083.99
949500 4.38609 0.000607235 -4.02298 891.955
949600 4.23932 0.000778027 -3.8969 720.908
949700 4.21928 0.000804812 -3.87932 699.828
949800 4.33471 0.00066228 -3.98682 839.127
949900 4.31437 0.000685423 -3.96869 813.82
950000 4.40188 0.000591258 -4.03542 910.888
950100 4.0836 0.00101204 -3.75904 571.187
950200 4.07857 0.00102067 -3.75579 568.061
950300 4.1664 0.000879981 -3.83591 650.358
950400 4.3109 0.000689443 -3.96877 813.935
950500 4.10616 0.000974208 -3.77752 589.295
950600 4.07543 0.0010261 -3.74172 554.728
950700 4.07349 0.00102947 -3.74586 558.618
950800 4.07807 0.00102154 -3.74841 561.031
950900 4.27379 0.000734039 -3.92401 754.684
951000 4.42878 0.000565003 -4.07593 975.393
951100 4.22595 0.0007958 -3.88939 711.83
951200 4.30072 0.000701407 -3.95604 796.627
951300 4.16265 0.000885573 -3.8296 643.465
951400 4.50149 0.000499724 -4.12902 1066.87
951500 4.15479 0.000897409 -3.82507 638.562
951600 3.90797 0.00136145 -3.5994 436.221
951700 3.85315 0.0014935 -3.54798 399.937
951800 4.28135 0.000724723 -3.93919 774.272
951900 4.33396 0.00066312 -3.98345 834.368
952000 4.54081 0.00046762 -4.1667 1136.97
952100 4.15319 0.000899829 -3.8245 637.944
952200 4.23108 0.00078893 -3.90028 725.041
952300 4.19873 0.000833226 -3.87369 693.201
952400 4.2845 0.000720876 -3.93367 767.094
952500 4.29268 0.000710989 -3.95493 795.139
952600 4.21841 0.000805998 -3.88816 710.346
952700 4.00225 0.00116106 -3.68101 500.677
952800 4.09657 0.00099012 -3.77148 583.314
952900 3.91887 0.00133662 -3.60731 442.082
953000 4.03212 0.00110396 -3.7151 530.339
953100 4.13626 0.000925924 -3.80749 619.889
953200 3.96944 0.00122722 -3.65696 480.75
953300 4.12281 0.0009472 -3.79566 607.623
953400 4.12955 0.00093648 -3.80222 614.394
953500 3.98968 0.00118598 -3.67963 499.51
953600 4.01847 0.0011297 -3.70604 522.288
953700 4.22113 0.000802298 -3.88507 706.653
953800 4.20341 0.000826676 -3.86877 687.467
953900 3.99284 0.00117966 -3.67327 494.167
954000 4.03415 0.00110017 -3.71313 528.58
954100 4.17386 0.000868971 -3.84087 655.83
954200 3.88498 0.00141534 -3.57617 419.439
954300 3.79703 0.00164195 -3.49507 365.753
954400 3.8832 0.0014196 -3.57515 418.713
954500 3.88892 0.00140595 -3.58428 425.219
954600 4.20483 0.000824688 -3.86002 677.384
954700 4.22975 0.000790712 -3.8922 715.212
954800 3.99002 0.00118529 -3.6773 497.543
954900 3.93474 0.00130128 -3.62592 456.2
955000 3.98842 0.00118851 -3.6743 495.029
955100 4.05814 0.0010565 -3.73432 547.838
955200 4.08656 0.00100699 -3.75733 569.541
955300 4.19427 0.00083953 -3.8602 677.587
955400 4.16701 0.000879071 -3.83015 644.067
955500 4.19298 0.000841353 -3.85963 676.941
955600 4.10391 0.000977926 -3.77785 589.621
955700 4.56362 0.000449947 -4.17399 1151.05
955800 4.82659 0.000288607 -4.39189 1663.01
955900 4.2166 0.000808454 -3.87111 690.189
956000 4.01188 0.00114234 -3.68862 507.15
956100 4.0131 0.00114 -3.69496 512.605
956200 4.33615 0.000660667 -3.9935 848.639
956300 4.06682 0.00104112 -3.74685 559.549
956400 4.10975 0.000968317 -3.77435 586.15
956500 4.41588 0.000577451 -4.03731 913.807
956600 4.16065 0.000888565 -3.82796 641.686
956700 4.3793 0.000614239 -4.02081 888.691
956800 4.44044 0.000553986 -4.07589 975.327
956900 4.26119 0.000749826 -3.92044 750.149
957000 4.35463 0.000640372 -3.99793 855.023
957100 4.33644 0.000660351 -3.9844 835.704
957200 4.3364 0.000660385 -3.98153 831.661
957300 4.37731 0.000616304 -4.02202 890.511
957400 4.13202 0.00093259 -3.80291 615.108
957500 4.12118 0.000949804 -3.79476 606.699
957600 4.10768 0.00097171 -3.78809 599.906
957700 4.1439 0.000914055 -3.81919 632.259
957800 4.34517 0.000650679 -3.99725 854.03
957900 4.30061 0.000701528 -3.95406 793.964
958000 3.90564 0.00136682 -3.59953 436.316
958100 3.95357 0.00126054 -3.64531 471.385
958200 4.07378 0.00102896 -3.75175 564.201
958300 4.17882 0.000861723 -3.84672 662.344
958400 4.22614 0.00079554 -3.89264 715.738
958500 4.21655 0.000808529 -3.8776 697.79
958600 4.14541 0.000911738 -3.81262 625.277
958700 4.13774 0.000923623 -3.8089 621.364
958800 3.99535 0.00117468 -3.68213 501.618
958900 4.01237 0.00114139 -3.69595 513.468
959000 3.93716 0.00129597 -3.62497 455.466
959100 3.97507 0.00121561 -3.65979 483.053
959200 4.03908 0.00109106 -3.71832 533.227
959300 4.09198 0.000997816 -3.76958 581.444
959400 4.16111 0.000887883 -3.82778 641.494
959500 3.87645 0.00143588 -3.57157 416.195
959600 3.83261 0.00154621 -3.53191 389.23
959700 3.95372 0.00126022 -3.64306 469.594
959800 4.36431 0.000629986 -4.01075 873.733
959900 4.42105 0.000572429 -4.06714 961.016
960000 4.36057 0.000633977 -4.01575 881.143
960100 4.22396 0.000798478 -3.87982 700.413
960200 4.49548 0.000504818 -4.12117 1052.82
960300 4.68258 0.000368062 -4.29038 1401.04
960400 4.55323 0.000457915 -4.17668 1156.29
960500 4.3973 0.000595849 -4.04027 918.389
960600 4.17274 0.000870612 -3.83811 652.775
960700 4.0752 0.0010265 -3.75529 567.585
960800 4.32384 0.000674548 -3.96979 815.339
960900 4.27074 0.000737826 -3.92186 751.951
961000 4.34357 0.000652446 -4.00258 861.763
961100 4.26674 0.000742821 -3.93207 765.025
961200 4.22307 0.00079968 -3.88727 709.279
961300 4.33721 0.000659491 -3.9917 846.067
961400 4.50522 0.000496584 -4.14016 1087.14
961500 4.59319 0.000428034 -4.22325 1250.89
961600 4.55887 0.000453571 -4.18642 1175.45
961700 4.2474 0.000767492 -3.90506 730.92
961800 4.18625 0.000850968 -3.85071 666.822
961900 4.26014 0.000751157 -3.92165 751.674
962000 4.37413 0.000619627 -4.02197 890.436
962100 4.30836 0.000692413 -3.96239 805.21
962200 4.22907 0.000791608 -3.89326 716.5
962300 4.19677 0.000835992 -3.86687 685.26
962400 4.37336 0.00062043 -4.02621 896.836
962500 4.69037 0.000363254 -4.29954 1422.88
962600 4.49939 0.000501497 -4.13999 1086.82
962700 4.48858 0.00051074 -4.13797 1083.12
962800 4.23224 0.000787394 -3.89986 724.519
962900 4.49703 0.000503498 -4.12944 1067.63
963000 4.32548 0.000672679 -3.98012 829.689
963100 4.26987 0.000738906 -3.93146 764.239
963200 4.43536 0.000558757 -4.0694 964.69
963300 4.28455 0.00072082 -3.93979 775.062
963400 4.54022 0.000468087 -4.16836 1140.15
963500 4.85958 0.00027297 -4.44406 1816.17
963600 4.58364 0.000434989 -4.21741 1238.61
963700 4.25902 0.000752577 -3.91995 749.519
963800 4.24092 0.000775925 -3.9065 732.694
963900 4.5106 0.000492089 -4.13334 1074.69
964000 4.2601 0.000751201 -3.92429 755.043
964100 4.15335 0.000899595 -3.82288 636.204
964200 4.21539 0.000810113 -3.87959 700.143
964300 3.98426 0.00119688 -3.66994 491.403
964400 4.17236 0.000871168 -3.83976 654.598
964500 3.91158 0.00135317 -3.60259 438.577
964600 4.17001 0.00087464 -3.8341 648.373
964700 4.06643 0.00104182 -3.73978 552.911
964800 4.03178 0.00110459 -3.7081 524.112
964900 4.16538 0.000881492 -3.82568 639.217
965000 4.1498 0.000905004 -3.81808 631.072
965100 3.98647 0.00119242 -3.66912 490.724
965200 4.12403 0.000945258 -3.79282 604.72
965300 3.9615 0.00124377 -3.64994 475.085
965400 4.05797 0.00105681 -3.73816 551.398
965500 4.24291 0.000773332 -3.90845 735.108
965600 4.12388 0.000945483 -3.79549 607.447
965700 4.34768 0.000647929 -3.99336 848.448
965800 4.07935 0.00101934 -3.7503 562.821
965900 4.21028 0.000817136 -3.86115 678.678
966000 4.24101 0.000775809 -3.9007 725.553
966100 4.08475 0.00101007 -3.7601 572.213
966200 4.05725 0.0010581 -3.73947 552.619
966300 4.22992 0.000790476 -3.88996 712.514
966400 4.07409 0.00102842 -3.74739 560.062
966500 4.07293 0.00103044 -3.75083 563.322
966600 4.16861 0.000876704 -3.83806 652.723
966700 4.02842 0.00111088 -3.70955 525.389
966800 4.13345 0.000930328 -3.79636 608.338
966900 4.00404 0.00115756 -3.68142 501.02
967000 3.93306 0.00130497 -3.61683 449.25
967100 4.03349 0.0011014 -3.71078 526.489
967200 4.02233 0.00112236 -3.7066 522.78
967300 4.16744 0.00087844 -3.83369 647.926
967400 4.32281 0.000675715 -3.98085 830.703
967500 4.27505 0.000732471 -3.93015 762.543
967600 4.11778 0.000955284 -3.79176 603.632
967700 4.18367 0.000854685 -3.84774 663.477
967800 4.15543 0.000896436 -3.82585 639.409
967900 4.51784 0.000486109 -4.14507 1096.18
968000 4.50644 0.00049556 -4.13435 1076.52
968100 4.30729 0.000693661 -3.95902 800.649
968200 4.09344 0.000995355 -3.76608 578.02
968300 4.00402 0.00115761 -3.68827 506.851
968400 4.09339 0.000995453 -3.76968 581.539
968500 4.19209 0.000842628 -3.86116 678.691
968600 4.27821 0.000728574 -3.94109 776.766
968700 4.19062 0.000844713 -3.85738 674.369
968800 4.1052 0.000975783 -3.78082 592.586
968900 4.2435 0.000772559 -3.89906 723.544
969000 4.19713 0.000835482 -3.86258 680.318
969100 4.24847 0.000766101 -3.9102 737.291
969200 4.17432 0.000868291 -3.84494 660.354
969300 3.94057 0.00128852 -3.62962 459.053
969400 3.86682 0.00145942 -3.56226 409.702
969500 3.98189 0.00120168 -3.66998 491.436
969600 4.04135 0.00108689 -3.72513 539.397
969700 4.05945 0.00105417 -3.73951 552.657
969800 4.05384 0.0010642 -3.72774 541.78
969900 4.18765 0.000848971 -3.85018 666.219
970000 4.20499 0.000824471 -3.86855 687.214
970100 4.01495 0.00113644 -3.69858 515.752
970200 4.19695 0.000835734 -3.85878 675.967
970300 4.34279 0.000653304 -4.00274 861.99
970400 4.16516 0.000881822 -3.83785 652.491
970500 4.31168 0.000688539 -3.96841 813.443
970600 4.12526 0.000943294 -3.8019 614.061
970700 4.30349 0.000698129 -3.9583 799.668
970800 4.39973 0.000593412 -4.03649 912.545
970900 4.65311 0.000386841 -4.25761 1325.61
971000 4.70822 0.000352465 -4.31156 1452.04
971100 4.53759 0.000470167 -4.16638 1136.34
971200 4.33449 0.000662527 -3.97923 828.44
971300 4.12194 0.00094859 -3.79147 603.338
971400 4.23459 0.000784272 -3.89482 718.386
971500 3.9868 0.00119175 -3.67265 493.653
971600 4.24926 0.000765074 -3.91205 739.59
971700 5.01471 0.00021006 -4.5889 2319.42
971800 4.82606 0.000288866 -4.40891 1711.49
971900 4.21782 0.0008068 -3.87314 692.559
972000 4.43577 0.000558378 -4.07625 975.923
972100 4.42059 0.000572871 -4.05798 946.26
972200 4.24238 0.000774024 -3.89987 724.54
972300 4.9278 0.000243269 -4.5185 2059.42
972400 4.65193 0.000387615 -4.27178 1357.72
972500 4.50287 0.000498562 -4.12511 1059.85
972600 4.15687 0.000894253 -3.82123 634.437
972700 4.14536 0.000911815 -3.815 627.791
972800 4.21862 0.000805714 -3.88381 705.151
972900 4.29826 0.000704325 -3.94898 787.184
973000 4.25333 0.000759838 -3.91613 744.706
973100 4.51549 0.000488044 -4.14916 1103.79
973200 4.63478 0.000399005 -4.27018 1354.06
973300 4.18667 0.000850372 -3.85756 674.579
973400 4.98327 0.000221514 -4.56229 2217.5
973500 4.52919 0.000476889 -4.16333 1130.5
973600 4.344 0.000651969 -3.9942 849.648
973700 4.29389 0.000709539 -3.95511 795.376
973800 4.21102 0.000816118 -3.87581 695.684
973900 4.19137 0.000843648 -3.85308 669.493
974000 4.11634 0.000957598 -3.783 594.767
974100 4.26397 0.000746312 -3.92014 749.76
974200 4.18 0.000860006 -3.84396 659.263
974300 4.26458 0.000745542 -3.9185 747.693
974400 4.73165 0.000338796 -4.31799 1467.9
974500 5.65232 7.15721e-05 -5.071 5235.25
974600 5.50106 9.23992e-05 -4.94495 4231.48
974700 5.09382 0.000183793 -4.63065 2488.84
974800 4.1891 0.000846882 -3.86113 678.652
974900 4.12501 0.000943682 -3.80295 615.147
975000 3.89437 0.00139307 -3.58677 427.009
975100 3.99772 0.00116997 -3.68357 502.842
975200 4.3439 0.000652074 -4.00439 864.396
975300 4.02687 0.00111379 -3.70667 522.847
975400 4.21784 0.000806764 -3.88294 704.11
975500 4.17447 0.000868076 -3.84241 657.533
975600 4.21434 0.000811554 -3.87943 699.953
975700 4.47759 0.000520303 -4.12869 1066.27
975800 4.49315 0.000506809 -4.13227 1072.74
975900 4.20569 0.000823499 -3.87325 692.691
976000 3.93319 0.00130468 -3.6245 455.104
976100 4.05731 0.00105798 -3.73257 546.219
976200 4.24722 0.00076772 -3.89885 723.287
976300 4.22785 0.000793249 -3.88832 710.542
976400 4.70829 0.000352422 -4.29997 1423.91
976500 3.95497 0.00125757 -3.64507 471.188
976600 4.15095 0.000903242 -3.81946 632.544
976700 4.20926 0.000818541 -3.87112 690.202
976800 4.07543 0.00102611 -3.74733 560.003
976900 3.9175 0.0013397 -3.60363 439.346
977000 3.93544 0.00129974 -3.61832 450.381
977100 4.47231 0.000524964 -4.1081 1029.85
977200 4.69584 0.00035991 -4.30692 1440.71
977300 4.67176 0.000374849 -4.27279 1360.03
977400 4.21189 0.000814919 -3.87033 689.283
977500 3.82031 0.00157866 -3.51614 379.002
977600 3.87578 0.0014375 -3.5678 413.548
977700 3.9397 0.00129042 -3.62612 456.348
977800 4.01487 0.00113658 -3.69493 512.579
977900 4.29084 0.000713199 -3.94061 776.135
978000 4.03636 0.00109608 -3.71677 531.841
978100 4.07148 0.00103296 -3.74763 560.29
978200 3.8882 0.00140767 -3.58171 423.378
978300 4.30426 0.000697219 -3.94954 787.933
978400 4.51203 0.000490908 -4.12888 1066.62
978500 4.34251 0.000653608 -3.98761 840.25
978600 4.6339 0.000399599 -4.24361 1294.63
978700 4.2558 0.000756681 -3.91227 739.872
978800 4.11665 0.00095711 -3.78506 596.84
978900 4.19519 0.000838218 -3.85426 670.825
979000 4.12788 0.000939131 -3.7867 598.499
979100 3.81829 0.00158406 -3.51399 377.632
979200 4.09543 0.000992027 -3.76739 579.299
979300 4.09093 0.000999592 -3.76056 572.651
979400 4.34736 0.000648283 -3.99376 849.021
979500 4.3323 0.000664979 -3.97733 825.791
979600 4.19241 0.000842168 -3.86208 679.747
979700 4.18474 0.000853141 -3.85276 669.134
979800 4.42354 0.000570028 -4.06444 956.644
979900 4.23915 0.000778259 -3.89199 714.957
980000 4.2749 0.000732663 -3.93043 762.903
980100 4.18303 0.000855611 -3.84389 659.181
980200 4.23119 0.00078878 -3.88902 711.384
980300 4.31592 0.000683624 -3.9627 805.634
980400 4.43321 0.000560795 -4.0688 963.721
980500 4.20673 0.000822044 -3.87219 691.45
980600 4.03259 0.00110307 -3.70971 525.538
980700 4.38059 0.000612908 -4.01699 882.978
980800 4.39771 0.000595436 -4.0392 916.725
980900 4.2988 0.000703677 -3.94955 787.945
981000 4.60784 0.000417574 -4.21366 1230.8
981100 4.50772 0.000494489 -4.13891 1084.84
981200 4.75719 0.000324492 -4.35789 1570.23
981300 4.61346 0.000413629 -4.24586 1299.56
981400 4.63077 0.000401712 -4.25268 1314.63
981500 4.84561 0.000279487 -4.43292 1782.31
981600 4.64733 0.000390638 -4.26402 1340.05
981700 4.69224 0.000362109 -4.29591 1414.18
981800 4.64958 0.000389153 -4.25731 1324.94
981900 4.66135 0.000381494 -4.26052 1332.14
982000 4.54409 0.000465037 -4.16288 1129.64
982100 4.4309 0.000562989 -4.06424 956.32
982200 4.28266 0.000723129 -3.94125 776.97
982300 4.24344 0.000772639 -3.90329 728.729
982400 4.03304 0.00110225 -3.71184 527.428
982500 3.99982 0.00116585 -3.682 501.512
982600 4.30044 0.000701739 -3.95542 795.79
982700 4.80125 0.000301223 -4.40987 1714.26
982800 4.50573 0.000496156 -4.14351 1093.29
982900 4.5204 0.000484016 -4.15091 1107.05
983000 4.43486 0.000559237 -4.06611 959.354
983100 4.23975 0.000777459 -3.88644 708.294
983200 4.33773 0.000658912 -3.98654 838.725
983300 4.26713 0.000742332 -3.91816 747.259
983400 4.23863 0.000778942 -3.8942 717.637
983500 4.13462 0.000928499 -3.80038 612.482
983600 4.06283 0.00104816 -3.73893 552.116
983700 4.17955 0.000860651 -3.84505 660.474
983800 4.06503 0.00104427 -3.73928 552.442
983900 4.13098 0.000934228 -3.79236 604.247
984000 4.16254 0.000885741 -3.82676 640.389
984100 4.16912 0.000875952 -3.83238 646.495
984200 4.16083 0.000888298 -3.8315 645.539
984300 4.27289 0.000735158 -3.92382 754.437
984400 4.53404 0.000472998 -4.15769 1119.79
