# Time-averaged data for fix dU
# TimeStep c_1[1] c_1[2] c_2[1] c_2[2]
873700 6.5955 1.45558e-05 -6.56642 65408.6
873800 6.47797 1.77514e-05 -6.45082 53809.6
873900 6.38023 2.09367e-05 -6.35229 45561.3
874000 6.32651 2.2925e-05 -6.30058 41752.1
874100 6.39791 2.03211e-05 -6.3698 46928.7
874200 6.74809 1.12495e-05 -6.71393 83909.7
874300 6.74118 1.13815e-05 -6.70757 83013.7
874400 6.51567 1.66566e-05 -6.48608 57110.5
874500 6.6835 1.25459e-05 -6.65078 75422.9
874600 6.75124 1.11898e-05 -6.71301 83780.6
874700 6.90626 8.61265e-06 -6.86313 107953
874800 6.86072 9.30105e-06 -6.81701 99864.7
874900 6.6223 1.39117e-05 -6.58747 67776.1
875000 6.58769 1.47491e-05 -6.55983 64684.9
875100 6.58972 1.46985e-05 -6.56153 64870.7
875200 6.81961 9.96963e-06 -6.78562 94709.6
875300 6.84563 9.54115e-06 -6.81084 98829.4
875400 6.58334 1.48579e-05 -6.55492 64151.2
875500 6.55737 1.55239e-05 -6.52776 61275.5
875600 6.41022 1.99029e-05 -6.38094 47819.7
875700 6.49226 1.7328e-05 -6.4621 54843.8
875800 6.66858 1.2866e-05 -6.63573 73530
875900 6.89913 8.71695e-06 -6.86337 107996
876000 6.7438 1.13313e-05 -6.71201 83638.2
876100 6.78795 1.05172e-05 -6.75741 90303.3
876200 6.56164 1.54123e-05 -6.53213 61729.4
876300 6.59118 1.46625e-05 -6.55892 64585.1
876400 6.60805 1.42506e-05 -6.57456 66313.9
876500 6.82621 9.85921e-06 -6.78801 95091.7
876600 6.86471 9.23861e-06 -6.82516 101249
876700 6.8948 8.78087e-06 -6.85675 106797
876800 6.93376 8.22179e-06 -6.89617 114147
876900 6.79641 1.0368e-05 -6.75879 90514
877000 6.75071 1.11999e-05 -6.71743 84408.3
877100 6.49542 1.72358e-05 -6.46661 55263
877200 6.48035 1.76802e-05 -6.45345 54049.1
877300 6.50523 1.69526e-05 -6.47928 56458.4
877400 6.42542 1.93986e-05 -6.40076 49447.8
877500 6.80662 1.01908e-05 -6.77838 93558.5
877600 6.78384 1.05904e-05 -6.75108 89343.8
877700 6.62865 1.37634e-05 -6.59727 68906.7
877800 6.70936 1.20098e-05 -6.67747 78900.5
877900 6.54014 1.59823e-05 -6.50696 59160.7
878000 6.50556 1.69432e-05 -6.47507 56059
878100 6.4376 1.90036e-05 -6.41155 50357.3
878200 6.53295 1.61773e-05 -6.50367 58832.9
878300 6.78429 1.05823e-05 -6.74593 88570.2
878400 6.88133 8.98288e-06 -6.84056 103916
878500 6.85043 9.46408e-06 -6.81404 99365.1
878600 6.86964 9.16194e-06 -6.83347 102680
878700 6.80875 1.01542e-05 -6.77075 92360.3
878800 6.80204 1.02699e-05 -6.76555 91552.3
878900 6.68101 1.25988e-05 -6.64777 75041.1
879000 6.73437 1.15132e-05 -6.70193 82227.3
879100 6.62615 1.38217e-05 -6.59983 69205.5
879200 6.60712 1.4273e-05 -6.58271 67232.6
879300 6.75632 1.10942e-05 -6.7268 85754.2
879400 6.64979 1.32807e-05 -6.61659 71192
879500 6.63322 1.36576e-05 -6.60303 69579.5
879600 6.78614 1.05493e-05 -6.75146 89400.8
879700 6.53597 1.60952e-05 -6.50471 58935.5
879800 6.54267 1.59142e-05 -6.51485 59953.3
879900 6.46618 1.81082e-05 -6.43884 52731.4
880000 6.95159 7.97796e-06 -6.91769 118372
880100 6.70124 1.21756e-05 -6.66757 77592.1
880200 6.77442 1.07602e-05 -6.73888 87521.3
880300 6.86265 9.27082e-06 -6.8214 100608
880400 7.20705 5.18254e-06 -7.15797 177608
880500 6.84094 9.61692e-06 -6.80418 97724
880600 6.63024 1.37266e-05 -6.59795 68985.2
880700 6.62834 1.37706e-05 -6.59682 68854.1
880800 6.76297 1.09702e-05 -6.73217 86535.7
880900 6.55604 1.55589e-05 -6.52637 61131.8
881000 6.65989 1.30562e-05 -6.62628 72366.3
881100 6.58815 1.47377e-05 -6.55536 64198.6
881200 6.62941 1.37457e-05 -6.59938 69152.1
881300 6.58072 1.49237e-05 -6.54881 63491.8
881400 6.57966 1.49505e-05 -6.54842 63450.2
881500 6.41096 1.98782e-05 -6.38577 48211.6
881600 6.20492 2.81502e-05 -6.18124 34131.4
881700 6.3306 2.27672e-05 -6.30602 42137.4
881800 6.45484 1.84585e-05 -6.42788 51764.7
881900 6.60046 1.44346e-05 -6.56809 65593.7
882000 6.86792 9.18869e-06 -6.83061 102184
882100 6.95974 7.86885e-06 -6.92209 119255
882200 6.78882 1.05018e-05 -6.75378 89750.6
882300 6.80276 1.02575e-05 -6.76643 91689.9
882400 6.98862 7.49434e-06 -6.94668 124310
882500 6.70278 1.21441e-05 -6.66476 77224.3
882600 6.62043 1.39557e-05 -6.58772 67804.6
882700 6.57135 1.51617e-05 -6.54206 62773
882800 6.69452 1.23146e-05 -6.66268 76953.9
882900 6.7219 1.17582e-05 -6.69053 80658.8
883000 6.83284 9.74934e-06 -6.79861 96809.5
883100 6.89218 8.81979e-06 -6.85255 106041
883200 6.58413 1.48381e-05 -6.55151 63782.8
883300 6.30298 2.3854e-05 -6.2778 40176
883400 6.24277 2.6407e-05 -6.21688 36248.5
883500 6.38392 2.08067e-05 -6.35449 45731.1
883600 6.53188 1.62068e-05 -6.50236 58702.6
883700 6.58084 1.49207e-05 -6.55074 63699.1
883800 6.67509 1.27253e-05 -6.64157 74259.4
883900 6.63763 1.35563e-05 -6.60365 69653
884000 6.76992 1.08424e-05 -6.73382 86776.5
884100 6.73996 1.14051e-05 -6.70451 82586.9
884200 6.72111 1.17737e-05 -6.68488 79893.1
884300 6.88208 8.97156e-06 -6.84448 104606
884400 6.84173 9.6041e-06 -6.80004 97044.2
884500 6.95497 7.93255e-06 -6.91255 117348
884600 6.85961 9.31856e-06 -6.82543 101295
884700 6.80301 1.02531e-05 -6.77076 92362.6
884800 6.83386 9.73265e-06 -6.7998 97003.7
884900 6.64645 1.33558e-05 -6.61672 71207.9
885000 6.27491 2.5012e-05 -6.25123 38413.7
885100 6.39312 2.04859e-05 -6.36755 46750.7
885200 6.73114 1.1576e-05 -6.69801 81685.1
885300 6.70697 1.20583e-05 -6.67234 78219.5
885400 6.88619 8.90946e-06 -6.85218 105975
885500 6.77908 1.06759e-05 -6.74669 88683.7
885600 6.51506 1.66736e-05 -6.48643 57143.9
885700 6.25287 2.59603e-05 -6.22794 36931.9
885800 6.30475 2.37828e-05 -6.2782 40203.4
885900 6.61501 1.40841e-05 -6.58167 67115.4
886000 6.80766 1.01729e-05 -6.76916 92113.3
886100 6.72342 1.17281e-05 -6.68619 80070.6
886200 6.90411 8.64398e-06 -6.86849 108935
886300 6.95122 7.98291e-06 -6.91466 117767
886400 7.11432 6.06102e-06 -7.07315 153907
886500 7.0066 7.27017e-06 -6.96314 127815
886600 6.53325 1.61693e-05 -6.4987 58340.9
886700 6.5391 1.60102e-05 -6.51466 59934
886800 6.17931 2.93939e-05 -6.15795 32815.1
886900 6.55431 1.56044e-05 -6.52462 60951.2
887000 6.74936 1.12253e-05 -6.7152 84090.7
887100 6.67082 1.28173e-05 -6.63786 73795.5
887200 6.5726 1.51298e-05 -6.54135 62697.4
887300 6.61222 1.41507e-05 -6.58168 67116.6
887400 6.51192 1.67622e-05 -6.48334 56846.6
887500 6.70949 1.20072e-05 -6.67845 79030.7
887600 6.57654 1.50294e-05 -6.54288 62859.8
887700 6.52855 1.6298e-05 -6.49749 58222.1
887800 6.69888 1.22243e-05 -6.66894 77771.8
887900 6.63969 1.35093e-05 -6.60773 70134.6
888000 6.88405 8.94171e-06 -6.84506 104708
888100 7.01765 7.13577e-06 -6.97501 130402
888200 6.83644 9.69029e-06 -6.7981 96726.5
888300 6.54362 1.58887e-05 -6.51116 59581.6
888400 6.39009 2.05911e-05 -6.36071 46213.7
888500 6.50362 1.69988e-05 -6.47351 55911.2
888600 6.61333 1.41242e-05 -6.58108 67048.1
888700 6.56852 1.52345e-05 -6.53828 62373.1
888800 6.44569 1.87457e-05 -6.41671 50797.9
888900 6.52567 1.63775e-05 -6.49458 57936.6
889000 6.61178 1.41612e-05 -6.57967 66888.7
889100 6.46124 1.82601e-05 -6.43435 52333.8
889200 6.38049 2.09277e-05 -6.35435 45720.2
889300 6.53387 1.61524e-05 -6.50392 58857.7
889400 6.46097 1.82684e-05 -6.43025 51972.4
889500 6.7548 1.11227e-05 -6.71733 84393.2
889600 6.86648 9.211e-06 -6.82404 101057
889700 6.97328 7.69107e-06 -6.93179 121223
889800 6.75527 1.11139e-05 -6.7205 84846.6
889900 6.58994 1.46931e-05 -6.55643 64314.1
890000 6.6416 1.34656e-05 -6.60448 69750.6
890100 6.5658 1.53044e-05 -6.52846 61347.1
890200 6.59754 1.45058e-05 -6.5637 65109.3
890300 6.62458 1.38584e-05 -6.59526 68673.5
890400 6.6644 1.29572e-05 -6.63499 73437.8
890500 6.67836 1.26553e-05 -6.64839 75119.6
890600 6.68301 1.25562e-05 -6.64854 75138.1
890700 6.68353 1.25452e-05 -6.64931 75235.6
890800 6.55819 1.55023e-05 -6.52976 61482.4
890900 6.26722 2.53391e-05 -6.24239 37844.4
891000 6.46869 1.80318e-05 -6.44221 53033.1
891100 6.50599 1.6931e-05 -6.47914 56445.1
891200 6.50922 1.68389e-05 -6.48205 56723.3
891300 6.81342 1.00745e-05 -6.78184 94107.1
891400 6.73066 1.15854e-05 -6.69703 81549.2
891500 6.61096 1.41807e-05 -6.5781 66712
891600 6.91078 8.54712e-06 -6.87504 110146
891700 6.96039 7.8602e-06 -6.91918 118670
891800 6.77 1.08409e-05 -6.73086 86344.5
891900 6.58649 1.4779e-05 -6.55273 63913.7
892000 6.68019 1.26162e-05 -6.64588 74801.8
892100 6.61854 1.40005e-05 -6.58497 67490.5
892200 6.64533 1.33811e-05 -6.61441 70930.6
892300 6.76844 1.08694e-05 -6.738 87392.1
892400 6.65892 1.30775e-05 -6.62757 72524.1
892500 6.65287 1.32119e-05 -6.62264 71922.7
892600 6.5619 1.54056e-05 -6.53325 61846.1
892700 6.46672 1.80919e-05 -6.43895 52741.5
892800 6.53773 1.60473e-05 -6.50967 59431.9
892900 6.49583 1.72238e-05 -6.46806 55399
893000 6.58574 1.47977e-05 -6.55345 63992.3
893100 6.84114 9.61374e-06 -6.80636 98084.4
893200 6.71461 1.19038e-05 -6.68286 79622
893300 6.47626 1.78026e-05 -6.44885 53630.3
893400 6.46681 1.8089e-05 -6.43907 52752.1
893500 6.55105 1.56904e-05 -6.51885 60360.4
893600 6.97043 7.72809e-06 -6.93043 120945
893700 7.06052 6.63749e-06 -7.01535 139595
893800 6.98003 7.60388e-06 -6.9384 122585
893900 6.79133 1.04573e-05 -6.75752 90320.3
894000 6.62938 1.37465e-05 -6.5969 68863
894100 6.82262 9.91912e-06 -6.78385 94426.4
894200 6.68797 1.24515e-05 -6.65148 75512.6
894300 6.7025 1.21497e-05 -6.67153 78112.7
894400 6.55205 1.56639e-05 -6.52526 61016.7
894500 6.58591 1.47935e-05 -6.56063 64771.9
894600 6.31948 2.31989e-05 -6.29612 41438.8
894700 6.29631 2.41242e-05 -6.27088 39709.5
894800 6.47903 1.77196e-05 -6.44767 53523.7
894900 6.65705 1.3119e-05 -6.62243 71897.2
895000 6.74545 1.12997e-05 -6.71155 83573.7
895100 6.81193 1.00998e-05 -6.77925 93695.3
895200 6.76334 1.09635e-05 -6.73103 86369.1
895300 6.56296 1.5378e-05 -6.53423 61948.4
895400 6.56897 1.52229e-05 -6.53835 62380.8
895500 6.76945 1.08509e-05 -6.73448 86873.6
895600 6.72023 1.17913e-05 -6.6857 80004.1
895700 6.74286 1.13493e-05 -6.70908 83225.7
895800 6.82577 9.86656e-06 -6.78876 95213.3
895900 7.02623 7.03319e-06 -6.98531 132690
896000 7.02696 7.02453e-06 -6.98584 132809
896100 6.9117 8.53387e-06 -6.87103 109403
896200 6.76296 1.09704e-05 -6.72777 85894.6
896300 6.22575 2.71771e-05 -6.20198 35348
896400 6.32013 2.31733e-05 -6.29856 41609.4
896500 6.45313 1.85118e-05 -6.42592 51594.1
896600 6.63001 1.37319e-05 -6.59572 68726
896700 6.68164 1.25854e-05 -6.64858 75142.8
896800 6.57938 1.49576e-05 -6.55149 63780.2
896900 6.36274 2.15643e-05 -6.33669 44377.2
897000 6.408 1.99776e-05 -6.38029 47767.9
897100 6.83266 9.75232e-06 -6.79838 96772.1
897200 7.05381 6.7131e-06 -7.01278 138991
897300 6.94768 8.03076e-06 -6.91145 117131
897400 6.58992 1.46936e-05 -6.56026 64731.9
897500 6.49643 1.72066e-05 -6.46713 55312.5
897600 6.73996 1.14049e-05 -6.70693 82925
897700 6.94843 8.02062e-06 -6.9122 117280
897800 7.14023 5.80156e-06 -7.099 160773
897900 6.75355 1.11463e-05 -6.7183 84532.3
898000 6.42603 1.93786e-05 -6.3996 49351.2
898100 6.34562 2.21969e-05 -6.31805 43001.7
898200 6.50974 1.68241e-05 -6.4719 55759.5
898300 6.57996 1.49428e-05 -6.54157 62720.6
898400 6.56531 1.53171e-05 -6.5326 61777.8
898500 6.69019 1.24049e-05 -6.65898 76475.2
898600 6.64949 1.32874e-05 -6.61978 71575.8
898700 6.379 2.09804e-05 -6.35318 45630.4
898800 6.27997 2.47991e-05 -6.25709 38795.3
898900 6.43906 1.89568e-05 -6.41172 50371
899000 6.68251 1.25668e-05 -6.64939 75246.5
899100 6.84832 9.49781e-06 -6.81288 99170.6
899200 7.18082 5.41729e-06 -7.13915 172051
899300 7.16451 5.56853e-06 -7.12499 167987
899400 7.07959 6.42714e-06 -7.04318 146313
899500 6.76904 1.08584e-05 -6.73497 86945.1
899600 6.52945 1.62733e-05 -6.49575 58050.9
899700 6.31197 2.34946e-05 -6.28161 40435.6
899800 6.24017 2.65232e-05 -6.21314 36020.8
899900 6.40663 2.00239e-05 -6.38047 47782.1
900000 6.62529 1.38417e-05 -6.59516 68661
900100 6.60697 1.42766e-05 -6.57477 66337.2
900200 6.79286 1.04304e-05 -6.75434 89835.6
900300 6.75606 1.1099e-05 -6.71869 84588
900400 6.5219 1.64821e-05 -6.49366 57846.1
900500 6.29811 2.40512e-05 -6.27391 39913.6
900600 6.46065 1.82783e-05 -6.42879 51844.3
900700 6.70752 1.20472e-05 -6.67248 78237.6
900800 6.78969 1.04863e-05 -6.75847 90464.5
900900 6.66992 1.2837e-05 -6.64135 74231.7
901000 6.66882 1.28608e-05 -6.63966 74020.2
901100 6.71998 1.17963e-05 -6.68842 80372.2
901200 7.02931 6.99664e-06 -6.99037 133829
901300 7.19763 5.26568e-06 -7.15282 176071
901400 6.99926 7.36093e-06 -6.95741 126584
901500 6.64179 1.34613e-05 -6.60953 70348.4
901600 6.42302 1.94772e-05 -6.39443 48921.8
901700 6.50779 1.68796e-05 -6.47842 56376.3
901800 6.77029 1.08356e-05 -6.73895 87531.9
901900 6.96347 7.81945e-06 -6.93209 121286
902000 6.54764 1.57811e-05 -6.51913 60388.3
902100 6.39287 2.04945e-05 -6.36699 46706.7
902200 6.25803 2.57353e-05 -6.23317 37259.6
902300 6.2754 2.49912e-05 -6.24575 38059.4
902400 6.69714 1.22602e-05 -6.6634 77048.1
902500 6.69629 1.22778e-05 -6.66397 77121.9
902600 7.05893 6.65533e-06 -7.01992 140677
902700 6.89292 8.80877e-06 -6.85252 106036
902800 6.72404 1.17158e-05 -6.68985 80567.1
902900 6.56222 1.53972e-05 -6.53373 61896.2
903000 6.42787 1.93186e-05 -6.4001 49392.7
903100 6.48692 1.74851e-05 -6.4543 54126.5
903200 6.7455 1.12988e-05 -6.70826 83111.3
903300 6.87415 9.09252e-06 -6.8341 102789
903400 6.88039 8.99724e-06 -6.8397 103766
903500 6.927 8.31625e-06 -6.88947 112864
903600 6.76742 1.08881e-05 -6.73323 86690.3
903700 6.58421 1.4836e-05 -6.54862 63471.6
903800 6.2563 2.58105e-05 -6.22534 36770.6
903900 6.03691 3.73844e-05 -6.01349 25711.6
904000 6.39538 2.0408e-05 -6.37222 47121.2
904100 6.73148 1.15695e-05 -6.70229 82277.4
904200 6.59019 1.46869e-05 -6.56136 64852.3
904300 6.65567 1.31496e-05 -6.62554 72275.4
904400 6.52225 1.64724e-05 -6.49268 57750.7
904500 6.55447 1.56002e-05 -6.52654 61148.6
904600 6.63256 1.36728e-05 -6.59917 69128.6
904700 6.8264 9.85605e-06 -6.78698 94927.3
904800 6.79134 1.04571e-05 -6.75261 89574.5
904900 6.87219 9.12269e-06 -6.83807 103481
905000 6.78326 1.06009e-05 -6.7512 89361.5
905100 6.71946 1.18067e-05 -6.68525 79943.7
905200 6.89941 8.71286e-06 -6.8643 108166
905300 6.85867 9.33326e-06 -6.82403 101055
905400 6.66407 1.29643e-05 -6.63186 73050.9
905500 6.59497 1.45688e-05 -6.56615 65378.7
905600 6.47297 1.79017e-05 -6.44579 53354.3
905700 6.53569 1.61027e-05 -6.50108 58575.8
905800 6.76603 1.09137e-05 -6.72628 85679.3
905900 6.69397 1.23261e-05 -6.6621 76878.7
906000 6.52798 1.63138e-05 -6.5012 58587.5
906100 6.52237 1.64691e-05 -6.49345 57825.9
906200 6.509 1.68452e-05 -6.48021 56547.4
906300 6.5865 1.47788e-05 -6.55883 64575.7
906400 6.39492 2.0424e-05 -6.36893 46860.2
906500 6.29205 2.42987e-05 -6.26854 39552.8
906600 6.48519 1.75362e-05 -6.45871 54531.1
906700 6.94403 8.08049e-06 -6.90416 115697
906800 7.48877 3.22059e-06 -7.43595 284007
906900 7.25953 4.74306e-06 -7.21193 194551
907000 6.76993 1.08422e-05 -6.7355 87023.4
907100 6.55494 1.55878e-05 -6.52663 61157.9
907200 6.47823 1.77436e-05 -6.45007 53741.4
907300 6.29202 2.42996e-05 -6.26523 39332.2
907400 6.7818 1.06269e-05 -6.75075 89293.3
907500 6.87608 9.06285e-06 -6.84473 104651
907600 6.64727 1.33375e-05 -6.6193 71517.9
907700 6.47609 1.78079e-05 -6.44697 53460.4
907800 6.75729 1.10761e-05 -6.72123 84951.3
907900 6.82718 9.84302e-06 -6.78872 95206.8
908000 6.80993 1.01339e-05 -6.7771 93356.7
908100 6.40219 2.01748e-05 -6.37455 47306.8
908200 6.4121 1.984e-05 -6.38597 48227.8
908300 6.40026 2.02405e-05 -6.37561 47391.5
908400 6.51351 1.67174e-05 -6.48646 57147.3
908500 6.63988 1.35049e-05 -6.60812 70180.1
908600 6.86627 9.2143e-06 -6.8306 102183
908700 6.90905 8.57214e-06 -6.87157 109503
908800 6.97863 7.62181e-06 -6.93945 122802
908900 6.93509 8.20337e-06 -6.89567 114051
909000 6.71107 1.19751e-05 -6.67669 78795.8
909100 6.71263 1.19437e-05 -6.67843 79028.4
909200 6.83597 9.69807e-06 -6.79744 96619.2
909300 6.50279 1.70226e-05 -6.47256 55822
909400 6.42854 1.92968e-05 -6.40224 49571.5
909500 6.50594 1.69325e-05 -6.4799 56518.1
909600 7.01281 7.19436e-06 -6.9797 131439
909700 6.68779 1.24553e-05 -6.6546 75911.2
909800 6.60049 1.44337e-05 -6.56155 64873.1
909900 6.59578 1.4549e-05 -6.55779 64462.2
910000 6.56477 1.5331e-05 -6.53599 62132.5
910100 6.60612 1.42971e-05 -6.57849 66755.8
910200 6.69701 1.2263e-05 -6.663 76996
910300 6.90698 8.60211e-06 -6.86635 108541
910400 6.84863 9.49287e-06 -6.81252 99110.5
910500 6.63207 1.36842e-05 -6.60213 69474
910600 6.52914 1.62818e-05 -6.50219 58685.7
910700 6.57557 1.50542e-05 -6.54801 63407
910800 6.82017 9.96026e-06 -6.78682 94901.3
910900 7.16402 5.5731e-06 -7.1227 167340
911000 7.06973 6.53509e-06 -7.02977 143037
911100 6.87847 9.02642e-06 -6.84237 104234
911200 6.5841 1.48387e-05 -6.55154 63785.7
911300 6.66165 1.30175e-05 -6.63055 72889.7
911400 6.75222 1.11712e-05 -6.72287 85187
911500 6.76403 1.09508e-05 -6.73327 86696.4
911600 6.54984 1.57226e-05 -6.52127 60607.1
911700 6.47345 1.78873e-05 -6.44824 53575.3
911800 6.46957 1.80049e-05 -6.44524 53304.6
911900 6.65203 1.32306e-05 -6.6241 72099.8
912000 6.66077 1.30367e-05 -6.62792 72566.6
912100 6.7139 1.1918e-05 -6.6807 79331.4
912200 6.92502 8.34403e-06 -6.88835 112650
912300 7.07083 6.52293e-06 -7.03091 143312
912400 6.83219 9.7602e-06 -6.7948 96188.7
912500 6.80686 1.01866e-05 -6.77117 92425.3
912600 6.70626 1.20729e-05 -6.67505 78578.6
912700 6.70198 1.21605e-05 -6.67083 78020.6
912800 6.64779 1.33258e-05 -6.61712 71255.4
912900 6.71383 1.19195e-05 -6.68348 79705.3
913000 6.64297 1.34347e-05 -6.61413 70897.1
913100 6.89842 8.72737e-06 -6.86565 108413
913200 6.83556 9.70468e-06 -6.7983 96758.8
913300 6.99238 7.44686e-06 -6.9488 124756
913400 7.00045 7.34617e-06 -6.96259 127695
913500 6.51718 1.66139e-05 -6.49151 57636.5
913600 6.37698 2.10521e-05 -6.35292 45610.1
913700 6.53932 1.60043e-05 -6.51088 59553
913800 6.51113 1.67847e-05 -6.4817 56690.2
913900 6.56549 1.53124e-05 -6.53662 62198.4
914000 6.65543 1.31548e-05 -6.62464 72166
914100 6.4919 1.73386e-05 -6.46421 55039.5
914200 6.69502 1.23041e-05 -6.66286 76977.9
914300 7.06291 6.61072e-06 -7.01615 139784
914400 7.25652 4.76718e-06 -7.20512 192326
914500 6.91811 8.44204e-06 -6.87897 110880
914600 6.6606 1.30404e-05 -6.63042 72873.6
914700 6.52931 1.62772e-05 -6.50058 58526.6
914800 6.54859 1.57558e-05 -6.52078 60556.6
914900 6.97367 7.68601e-06 -6.9375 122398
915000 7.02687 7.02563e-06 -6.99303 134431
915100 6.87706 9.04788e-06 -6.84275 104300
915200 6.43903 1.89579e-05 -6.40699 49970.5
915300 6.53012 1.62548e-05 -6.49239 57722.6
915400 6.84316 9.58106e-06 -6.80364 97635.1
915500 6.4329 1.91549e-05 -6.40178 49532.9
915600 6.3543 2.1874e-05 -6.32788 43722
915700 6.52163 1.64897e-05 -6.49307 57788.5
915800 6.49313 1.73026e-05 -6.46437 55054.8
915900 6.78491 1.05713e-05 -6.75542 90000.7
916000 7.0147 7.17147e-06 -6.98315 132206
916100 6.95937 7.87381e-06 -6.92774 120399
916200 6.73363 1.15275e-05 -6.70326 82412.1
916300 6.83197 9.76373e-06 -6.79376 96019.5
916400 7.0443 6.82179e-06 -6.99703 135342
916500 7.17744 5.44825e-06 -7.13217 170037
916600 6.78405 1.05867e-05 -6.74977 89146.3
916700 6.6961 1.22817e-05 -6.66737 77565.7
916800 6.64826 1.33152e-05 -6.61746 71296.9
916900 6.52182 1.64844e-05 -6.49073 57560.6
917000 6.57499 1.50687e-05 -6.54474 63057.1
917100 6.62113 1.39392e-05 -6.5916 68250.3
917200 6.51288 1.67352e-05 -6.48506 57012.7
917300 6.44702 1.87036e-05 -6.41807 50914
917400 6.56233 1.53943e-05 -6.53 61507
917500 6.62578 1.38303e-05 -6.59408 68536.6
917600 6.665 1.2944e-05 -6.63571 73527.6
917700 6.49282 1.73118e-05 -6.46358 54981
917800 6.6736 1.27574e-05 -6.64146 74245.4
917900 6.66886 1.28599e-05 -6.63513 73455.6
918000 6.7089 1.20191e-05 -6.67555 78644.3
918100 6.7635 1.09605e-05 -6.73085 86342.3
918200 6.63244 1.36756e-05 -6.6011 69353.9
918300 6.6639 1.29681e-05 -6.63086 72928.1
918400 6.72525 1.16919e-05 -6.68717 80203.3
918500 6.84041 9.62562e-06 -6.79943 96942.9
918600 6.78359 1.05949e-05 -6.74489 88414.7
918700 6.43732 1.90127e-05 -6.40559 49852.4
918800 6.65267 1.32164e-05 -6.61652 71183.8
918900 6.70424 1.21142e-05 -6.66486 77237.5
919000 6.46434 1.81645e-05 -6.43297 52211.5
919100 6.43355 1.9134e-05 -6.40705 49975.3
919200 6.48521 1.75357e-05 -6.45799 54464.7
919300 6.30065 2.39484e-05 -6.27384 39908.8
919400 6.36793 2.13761e-05 -6.33802 44476.6
919500 6.55628 1.55525e-05 -6.52165 60645.8
919600 6.56892 1.52239e-05 -6.53603 62137.2
919700 6.58305 1.48652e-05 -6.55251 63889.9
919800 6.84081 9.61907e-06 -6.80536 97918.9
919900 7.01268 7.19599e-06 -6.9735 130070
920000 6.79971 1.03103e-05 -6.76242 91069.8
920100 6.62573 1.38315e-05 -6.5939 68516.1
920200 6.3716 2.12441e-05 -6.34455 44970.1
920300 6.44982 1.86156e-05 -6.42362 51394.1
920400 6.54742 1.5787e-05 -6.51436 59903.8
920500 6.74977 1.12175e-05 -6.71182 83611.8
920600 6.73123 1.15744e-05 -6.6967 81504.1
920700 6.84458 9.55801e-06 -6.80948 98603.1
920800 6.71753 1.18453e-05 -6.67777 78939.6
920900 6.63602 1.35933e-05 -6.59538 68686.7
921000 6.78292 1.0607e-05 -6.74699 88728.6
921100 6.55777 1.55133e-05 -6.52746 61243.7
921200 6.59556 1.45544e-05 -6.56697 65469.2
921300 6.47479 1.7847e-05 -6.44833 53583.5
921400 6.46913 1.80183e-05 -6.4416 52977.7
921500 6.54052 1.5972e-05 -6.51032 59497.3
921600 6.65201 1.32309e-05 -6.61981 71580.4
921700 6.77117 1.08195e-05 -6.73848 87461.6
921800 7.02232 7.07974e-06 -6.98617 132884
921900 7.04961 6.76089e-06 -7.01139 138665
922000 7.02561 7.0406e-06 -6.98719 133113
922100 6.7234 1.17284e-05 -6.6902 80614
922200 6.73778 1.14471e-05 -6.70565 82744.9
922300 6.75154 1.1184e-05 -6.72129 84959.3
922400 6.65868 1.30829e-05 -6.63078 72918.3
922500 6.38049 2.09277e-05 -6.35314 45626.7
922600 6.45977 1.83053e-05 -6.43025 51972.4
922700 6.77807 1.06942e-05 -6.7457 88534.4
922800 6.74361 1.13349e-05 -6.70855 83151
922900 6.85186 9.44134e-06 -6.80924 98563
923000 6.7204 1.1788e-05 -6.67922 79133.9
923100 6.49254 1.73198e-05 -6.46252 54883.3
923200 6.48473 1.75497e-05 -6.45795 54461.2
923300 6.7517 1.11811e-05 -6.71944 84695.4
923400 6.72293 1.17376e-05 -6.6907 80682.5
923500 6.58109 1.49144e-05 -6.55462 64118.4
923600 6.31389 2.34186e-05 -6.28793 40869.2
923700 6.32917 2.28222e-05 -6.29888 41631.9
923800 6.72162 1.17637e-05 -6.68842 80372.3
923900 7.22393 5.03692e-06 -7.18339 185397
924000 7.30187 4.41575e-06 -7.25781 210223
924100 6.99843 7.3712e-06 -6.96065 127278
924200 6.83113 9.77756e-06 -6.79913 96893.7
924300 6.51486 1.66791e-05 -6.4874 57237.6
924400 6.65394 1.3188e-05 -6.62409 72098.9
924500 6.71345 1.19271e-05 -6.6825 79573.2
924600 6.39072 2.05693e-05 -6.3649 46542.4
924700 6.35181 2.1966e-05 -6.32776 43713
924800 6.42772 1.93235e-05 -6.40078 49449.3
924900 6.89581 8.76596e-06 -6.84895 105400
925000 7.03376 6.9443e-06 -6.9767 130774
925100 6.83102 9.77941e-06 -6.78961 95349
925200 6.45098 1.8579e-05 -6.42377 51407.2
925300 6.44349 1.88154e-05 -6.41679 50804.4
925400 6.7596 1.1033e-05 -6.72819 85955.1
925500 6.78863 1.05052e-05 -6.75625 90126.4
925600 6.71946 1.18066e-05 -6.68744 80240
925700 6.5923 1.46346e-05 -6.56088 64800.3
925800 6.513 1.67317e-05 -6.48065 56589.4
925900 6.7057 1.20842e-05 -6.66967 77868.1
926000 6.87725 9.045e-06 -6.83699 103291
926100 6.97539 7.6637e-06 -6.93533 121952
926200 6.72385 1.17196e-05 -6.68982 80562.7
